Time,Actual,Predict
2022-10-10 16:45:00,0.96975,0.97024
2022-10-10 16:50:00,0.96973,0.97035
2022-10-10 16:55:00,0.96999,0.97011
2022-10-10 17:00:00,0.97008,0.97014
2022-10-10 17:05:00,0.97065,0.97005
2022-10-10 17:10:00,0.97009,0.97012
2022-10-10 17:15:00,0.97013,0.96999
2022-10-10 17:20:00,0.96922,0.97001
2022-10-10 17:25:00,0.96944,0.97011
2022-10-10 17:30:00,0.96901,0.97059
2022-10-10 17:35:00,0.96973,0.97259
2022-10-10 17:40:00,0.96979,0.97264
2022-10-10 17:45:00,0.97017,0.97181
2022-10-10 17:50:00,0.96975,0.97140
2022-10-10 17:55:00,0.96983,0.97098
2022-10-10 18:00:00,0.97029,0.97098
2022-10-10 18:05:00,0.97133,0.97040
2022-10-10 18:10:00,0.97156,0.97011
2022-10-10 18:15:00,0.97116,0.96998
2022-10-10 18:20:00,0.97103,0.96951
2022-10-10 18:25:00,0.97109,0.96964
2022-10-10 18:30:00,0.97096,0.96940
2022-10-10 18:35:00,0.97148,0.96932
2022-10-10 18:40:00,0.97218,0.96935
2022-10-10 18:45:00,0.97123,0.96924
2022-10-10 18:50:00,0.97110,0.96954
2022-10-10 18:55:00,0.97124,0.97010
2022-10-10 19:00:00,0.97064,0.97025
2022-10-10 19:05:00,0.97013,0.97031
2022-10-10 19:10:00,0.97015,0.97044
2022-10-10 19:15:00,0.96962,0.97001
2022-10-10 19:20:00,0.97041,0.96987
2022-10-10 19:25:00,0.97034,0.96994
2022-10-10 19:30:00,0.96991,0.96988
2022-10-10 19:35:00,0.97002,0.96965
2022-10-10 19:40:00,0.97003,0.96978
2022-10-10 19:45:00,0.97010,0.96987
2022-10-10 19:50:00,0.96986,0.96951
2022-10-10 19:55:00,0.96999,0.96910
2022-10-10 20:00:00,0.97005,0.96912
2022-10-10 20:05:00,0.97084,0.96922
2022-10-10 20:10:00,0.97354,0.96898
2022-10-10 20:15:00,0.97179,0.96928
2022-10-10 20:20:00,0.97121,0.96936
2022-10-10 20:25:00,0.97085,0.97002
2022-10-10 20:30:00,0.97064,0.97032
2022-10-10 20:35:00,0.97026,0.97011
2022-10-10 20:40:00,0.96974,0.97033
2022-10-10 20:45:00,0.96946,0.97025
2022-10-10 20:50:00,0.96950,0.97104
2022-10-10 20:55:00,0.96873,0.97097
2022-10-10 21:00:00,0.96948,0.97111
2022-10-10 21:05:00,0.96865,0.97156
2022-10-10 21:10:00,0.96931,0.97147
2022-10-10 21:15:00,0.96892,0.97159
2022-10-10 21:20:00,0.96902,0.97173
2022-10-10 21:25:00,0.96981,0.97132
2022-10-10 21:30:00,0.97003,0.97162
2022-10-10 21:35:00,0.97029,0.97189
2022-10-10 21:40:00,0.97020,0.97198
2022-10-10 21:45:00,0.97030,0.97165
2022-10-10 21:50:00,0.96952,0.97136
2022-10-10 21:55:00,0.96988,0.97141
2022-10-10 22:00:00,0.96974,0.97072
2022-10-10 22:05:00,0.96940,0.97017
2022-10-10 22:10:00,0.96953,0.97024
2022-10-10 22:15:00,0.96976,0.97037
2022-10-10 22:20:00,0.96961,0.97059
2022-10-10 22:25:00,0.96936,0.97064
2022-10-10 22:30:00,0.96914,0.97046
2022-10-10 22:35:00,0.96919,0.97045
2022-10-10 22:40:00,0.96925,0.97063
2022-10-10 22:45:00,0.96915,0.97053
2022-10-10 22:50:00,0.96955,0.97064
2022-10-10 22:55:00,0.96955,0.97060
2022-10-10 23:00:00,0.97036,0.97027
2022-10-10 23:05:00,0.97022,0.97030
2022-10-10 23:10:00,0.97039,0.97045
2022-10-10 23:15:00,0.97045,0.97047
2022-10-10 23:20:00,0.97033,0.97043
2022-10-10 23:25:00,0.97146,0.97024
2022-10-10 23:30:00,0.97113,0.97060
2022-10-10 23:35:00,0.97132,0.97063
2022-10-10 23:40:00,0.97179,0.97064
2022-10-10 23:45:00,0.97164,0.97059
2022-10-10 23:50:00,0.97178,0.97054
2022-10-10 23:55:00,0.97161,0.97048
2022-10-11 00:00:00,0.97153,0.97026
2022-10-11 00:05:00,0.97153,0.96982
2022-10-11 00:10:00,0.97220,0.96988
2022-10-11 00:15:00,0.97201,0.96984
2022-10-11 00:20:00,0.97153,0.96975
2022-10-11 00:25:00,0.97140,0.96995
2022-10-11 00:30:00,0.97154,0.97002
2022-10-11 00:35:00,0.97033,0.97030
2022-10-11 00:40:00,0.97025,0.97033
2022-10-11 00:45:00,0.97041,0.97011
2022-10-11 00:50:00,0.97055,0.97014
2022-10-11 00:55:00,0.97079,0.97017
2022-10-11 01:00:00,0.97080,0.97017
2022-10-11 01:05:00,0.97060,0.97005
2022-10-11 01:10:00,0.97054,0.96995
2022-10-11 01:15:00,0.97069,0.97006
2022-10-11 01:20:00,0.97057,0.97017
2022-10-11 01:25:00,0.97079,0.97033
2022-10-11 01:30:00,0.97064,0.97044
2022-10-11 01:35:00,0.97025,0.97025
2022-10-11 01:40:00,0.97042,0.97009
2022-10-11 01:45:00,0.97053,0.97042
2022-10-11 01:50:00,0.97059,0.97051
2022-10-11 01:55:00,0.97050,0.97055
2022-10-11 02:00:00,0.97028,0.97081
2022-10-11 02:05:00,0.97071,0.97100
2022-10-11 02:10:00,0.97064,0.97088
2022-10-11 02:15:00,0.97065,0.97090
2022-10-11 02:20:00,0.97057,0.97092
2022-10-11 02:25:00,0.97059,0.97099
2022-10-11 02:30:00,0.97058,0.97102
2022-10-11 02:35:00,0.97029,0.97112
2022-10-11 02:40:00,0.97013,0.97102
2022-10-11 02:45:00,0.97017,0.97106
2022-10-11 02:50:00,0.97005,0.97115
2022-10-11 02:55:00,0.97005,0.97087
2022-10-11 03:00:00,0.97017,0.97108
2022-10-11 03:05:00,0.97017,0.97027
2022-10-11 03:10:00,0.97043,0.97023
2022-10-11 03:15:00,0.97045,0.97058
2022-10-11 03:20:00,0.97024,0.97098
2022-10-11 03:25:00,0.97025,0.97160
2022-10-11 03:30:00,0.97032,0.97175
2022-10-11 03:35:00,0.97028,0.97180
2022-10-11 03:40:00,0.97012,0.97169
2022-10-11 03:45:00,0.97012,0.97172
2022-10-11 03:50:00,0.97022,0.97150
2022-10-11 03:55:00,0.97044,0.97201
2022-10-11 04:00:00,0.97040,0.97200
2022-10-11 04:05:00,0.97048,0.97139
2022-10-11 04:10:00,0.97033,0.97164
2022-10-11 04:15:00,0.97039,0.97149
2022-10-11 04:20:00,0.97050,0.97131
2022-10-11 04:25:00,0.97058,0.97118
2022-10-11 04:30:00,0.97064,0.97131
2022-10-11 04:35:00,0.97084,0.97087
2022-10-11 04:40:00,0.97089,0.97025
2022-10-11 04:45:00,0.97085,0.96980
2022-10-11 04:50:00,0.97082,0.96908
2022-10-11 04:55:00,0.97098,0.96959
2022-10-11 05:00:00,0.97096,0.96943
2022-10-11 05:05:00,0.97103,0.96914
2022-10-11 05:10:00,0.97098,0.96899
2022-10-11 05:15:00,0.97098,0.96857
2022-10-11 05:20:00,0.97102,0.96849
2022-10-11 05:25:00,0.97101,0.96824
2022-10-11 05:30:00,0.97093,0.96817
2022-10-11 05:35:00,0.97109,0.96819
2022-10-11 05:40:00,0.97018,0.96842
2022-10-11 05:45:00,0.97068,0.96815
2022-10-11 05:50:00,0.97082,0.96848
2022-10-11 05:55:00,0.97136,0.96880
2022-10-11 06:00:00,0.97179,0.96857
2022-10-11 06:05:00,0.97191,0.96863
2022-10-11 06:10:00,0.97180,0.96861
2022-10-11 06:15:00,0.97172,0.96888
2022-10-11 06:20:00,0.97179,0.96897
2022-10-11 06:25:00,0.97179,0.96913
2022-10-11 06:30:00,0.97217,0.96938
2022-10-11 06:35:00,0.97203,0.96950
2022-10-11 06:40:00,0.97144,0.96889
2022-10-11 06:45:00,0.97183,0.96866
2022-10-11 06:50:00,0.97158,0.96866
2022-10-11 06:55:00,0.97147,0.96866
2022-10-11 07:00:00,0.97159,0.96818
2022-10-11 07:05:00,0.97153,0.96806
2022-10-11 07:10:00,0.97107,0.96818
2022-10-11 07:15:00,0.97036,0.96781
2022-10-11 07:20:00,0.96938,0.96769
2022-10-11 07:25:00,0.96969,0.96755
2022-10-11 07:30:00,0.96985,0.96736
2022-10-11 07:35:00,0.96971,0.96779
2022-10-11 07:40:00,0.96936,0.96793
2022-10-11 07:45:00,0.96930,0.96811
2022-10-11 07:50:00,0.96872,0.96803
2022-10-11 07:55:00,0.96889,0.96782
2022-10-11 08:00:00,0.96835,0.96768
2022-10-11 08:05:00,0.96847,0.96770
2022-10-11 08:10:00,0.96856,0.96804
2022-10-11 08:15:00,0.96889,0.96822
2022-10-11 08:20:00,0.96839,0.96821
2022-10-11 08:25:00,0.96880,0.96821
2022-10-11 08:30:00,0.96892,0.96838
2022-10-11 08:35:00,0.96871,0.96833
2022-10-11 08:40:00,0.96884,0.96815
2022-10-11 08:45:00,0.96883,0.96845
2022-10-11 08:50:00,0.96901,0.96845
2022-10-11 08:55:00,0.96919,0.96860
2022-10-11 09:00:00,0.96929,0.96876
2022-10-11 09:05:00,0.96933,0.96866
2022-10-11 09:10:00,0.96950,0.96839
2022-10-11 09:15:00,0.96882,0.96853
2022-10-11 09:20:00,0.96879,0.96900
2022-10-11 09:25:00,0.96875,0.96924
2022-10-11 09:30:00,0.96853,0.96942
2022-10-11 09:35:00,0.96821,0.97007
2022-10-11 09:40:00,0.96827,0.97010
2022-10-11 09:45:00,0.96835,0.97004
2022-10-11 09:50:00,0.96796,0.96990
2022-10-11 09:55:00,0.96787,0.96952
2022-10-11 10:00:00,0.96772,0.96937
2022-10-11 10:05:00,0.96777,0.96999
2022-10-11 10:10:00,0.96792,0.96975
2022-10-11 10:15:00,0.96816,0.97032
2022-10-11 10:20:00,0.96826,0.97128
2022-10-11 10:25:00,0.96787,0.97110
2022-10-11 10:30:00,0.96799,0.97105
2022-10-11 10:35:00,0.96773,0.97164
2022-10-11 10:40:00,0.96781,0.97165
2022-10-11 10:45:00,0.96819,0.97152
2022-10-11 10:50:00,0.96809,0.97109
2022-10-11 10:55:00,0.96819,0.97057
2022-10-11 11:00:00,0.96818,0.97015
2022-10-11 11:05:00,0.96832,0.97035
2022-10-11 11:10:00,0.96828,0.97095
2022-10-11 11:15:00,0.96797,0.97156
2022-10-11 11:20:00,0.96854,0.97128
2022-10-11 11:25:00,0.96836,0.97110
2022-10-11 11:30:00,0.96857,0.97087
2022-10-11 11:35:00,0.96859,0.97078
2022-10-11 11:40:00,0.96845,0.97065
2022-10-11 11:45:00,0.96813,0.97073
2022-10-11 11:50:00,0.96841,0.97078
2022-10-11 11:55:00,0.96890,0.97065
2022-10-11 12:00:00,0.96908,0.97066
2022-10-11 12:05:00,0.96914,0.97073
2022-10-11 12:10:00,0.96987,0.97142
2022-10-11 12:15:00,0.96979,0.97130
2022-10-11 12:20:00,0.96958,0.97123
2022-10-11 12:25:00,0.96946,0.97108
2022-10-11 12:30:00,0.96907,0.97065
2022-10-11 12:35:00,0.96905,0.97073
2022-10-11 12:40:00,0.96994,0.97054
2022-10-11 12:45:00,0.96966,0.97009
2022-10-11 12:50:00,0.97045,0.97007
2022-10-11 12:55:00,0.97168,0.96998
2022-10-11 13:00:00,0.97079,0.97000
2022-10-11 13:05:00,0.97113,0.96969
2022-10-11 13:10:00,0.97171,0.96942
2022-10-11 13:15:00,0.97163,0.96949
2022-10-11 13:20:00,0.97130,0.96959
2022-10-11 13:25:00,0.97082,0.97001
2022-10-11 13:30:00,0.97011,0.97070
2022-10-11 13:35:00,0.96991,0.97030
2022-10-11 13:40:00,0.97036,0.97036
2022-10-11 13:45:00,0.97124,0.97053
2022-10-11 13:50:00,0.97196,0.97087
2022-10-11 13:55:00,0.97119,0.97101
2022-10-11 14:00:00,0.97113,0.97139
2022-10-11 14:05:00,0.97067,0.97188
2022-10-11 14:10:00,0.97078,0.97177
2022-10-11 14:15:00,0.97064,0.97159
2022-10-11 14:20:00,0.97090,0.97181
2022-10-11 14:25:00,0.97097,0.97278
2022-10-11 14:30:00,0.97046,0.97337
2022-10-11 14:35:00,0.97077,0.97322
2022-10-11 14:40:00,0.97081,0.97313
2022-10-11 14:45:00,0.97172,0.97293
2022-10-11 14:50:00,0.97124,0.97235
2022-10-11 14:55:00,0.97122,0.97181
2022-10-11 15:00:00,0.97107,0.97228
2022-10-11 15:05:00,0.97037,0.97211
2022-10-11 15:10:00,0.97082,0.97215
2022-10-11 15:15:00,0.97034,0.97232
2022-10-11 15:20:00,0.96995,0.97226
2022-10-11 15:25:00,0.97018,0.97195
2022-10-11 15:30:00,0.96995,0.97199
2022-10-11 15:35:00,0.96989,0.97256
2022-10-11 15:40:00,0.96942,0.97271
2022-10-11 15:45:00,0.96937,0.97262
2022-10-11 15:50:00,0.96955,0.97259
2022-10-11 15:55:00,0.96974,0.97247
2022-10-11 16:00:00,0.97040,0.97193
2022-10-11 16:05:00,0.97068,0.97185
2022-10-11 16:10:00,0.97035,0.97151
2022-10-11 16:15:00,0.97040,0.97147
2022-10-11 16:20:00,0.97065,0.97160
2022-10-11 16:25:00,0.97108,0.97158
