,Time,Actual,Predict
4415,2022-10-27 22:15:00,0.99778,0.99898
4416,2022-10-27 22:20:00,0.99792,0.99666
4417,2022-10-27 22:25:00,0.99778,0.99737
4418,2022-10-27 22:30:00,0.99742,0.99761
4419,2022-10-27 22:35:00,0.99779,0.99704
4420,2022-10-27 22:40:00,0.99814,0.99713
4421,2022-10-27 22:45:00,0.99878,0.99688
4422,2022-10-27 22:50:00,0.99897,0.9984
4423,2022-10-27 22:55:00,0.99947,0.99784
4424,2022-10-27 23:00:00,0.99888,0.99775
4425,2022-10-27 23:05:00,0.9989,0.99741
4426,2022-10-27 23:10:00,0.99822,0.99719
4427,2022-10-27 23:15:00,0.99787,0.99898
4428,2022-10-27 23:20:00,0.99761,0.99637
4429,2022-10-27 23:25:00,0.99772,0.99785
4430,2022-10-27 23:30:00,0.99755,0.9964
4431,2022-10-27 23:35:00,0.99717,0.99638
4432,2022-10-27 23:40:00,0.99733,0.99827
4433,2022-10-27 23:45:00,0.99674,0.99841
4434,2022-10-27 23:50:00,0.99641,0.99877
4435,2022-10-27 23:55:00,0.99648,0.99863
4436,2022-10-28 00:00:00,0.99643,0.99793
4437,2022-10-28 00:05:00,0.99612,0.99851
4438,2022-10-28 00:10:00,0.9961,0.99875
4439,2022-10-28 00:15:00,0.99662,0.99794
4440,2022-10-28 00:20:00,0.99679,0.99782
4441,2022-10-28 00:25:00,0.99617,0.99804
4442,2022-10-28 00:30:00,0.99644,0.99794
4443,2022-10-28 00:35:00,0.9963,0.9981
4444,2022-10-28 00:40:00,0.99631,0.99765
4445,2022-10-28 00:45:00,0.99597,0.99746
4446,2022-10-28 00:50:00,0.99649,0.99779
4447,2022-10-28 00:55:00,0.99688,0.99756
4448,2022-10-28 01:00:00,0.99699,0.998
4449,2022-10-28 01:05:00,0.99698,0.99843
4450,2022-10-28 01:10:00,0.99724,0.99896
4451,2022-10-28 01:15:00,0.99711,0.99877
4452,2022-10-28 01:20:00,0.99712,0.99925
4453,2022-10-28 01:25:00,0.99689,0.99902
4454,2022-10-28 01:30:00,0.99668,0.99912
4455,2022-10-28 01:35:00,0.99709,0.99882
4456,2022-10-28 01:40:00,0.997,0.99938
4457,2022-10-28 01:45:00,0.99665,0.99943
4458,2022-10-28 01:50:00,0.9965,0.99899
4459,2022-10-28 01:55:00,0.99645,0.99904
4460,2022-10-28 02:00:00,0.99626,0.99947
4461,2022-10-28 02:05:00,0.99634,0.99894
4462,2022-10-28 02:10:00,0.99662,0.99917
4463,2022-10-28 02:15:00,0.99647,0.99922
4464,2022-10-28 02:20:00,0.99628,0.99888
4465,2022-10-28 02:25:00,0.99636,0.99905
4466,2022-10-28 02:30:00,0.99636,0.99887
4467,2022-10-28 02:35:00,0.99634,0.99908
4468,2022-10-28 02:40:00,0.99622,0.99875
4469,2022-10-28 02:45:00,0.9963,0.99891
4470,2022-10-28 02:50:00,0.99636,0.99884
4471,2022-10-28 02:55:00,0.99636,0.99872
4472,2022-10-28 03:00:00,0.99636,0.99828
4473,2022-10-28 03:05:00,0.99636,0.99796
4474,2022-10-28 03:10:00,0.9961,0.99732
4475,2022-10-28 03:15:00,0.99608,0.99719
4476,2022-10-28 03:20:00,0.99613,0.99696
4477,2022-10-28 03:25:00,0.99616,0.9972
4478,2022-10-28 03:30:00,0.99616,0.9976
4479,2022-10-28 03:35:00,0.99633,0.99764
4480,2022-10-28 03:40:00,0.99658,0.99804
4481,2022-10-28 03:45:00,0.99678,0.99795
4482,2022-10-28 03:50:00,0.99673,0.9975
4483,2022-10-28 03:55:00,0.99686,0.99749
4484,2022-10-28 04:00:00,0.99688,0.99777
4485,2022-10-28 04:05:00,0.9968,0.99847
4486,2022-10-28 04:10:00,0.99695,0.99866
4487,2022-10-28 04:15:00,0.99702,0.99916
4488,2022-10-28 04:20:00,0.99692,0.99961
4489,2022-10-28 04:25:00,0.99697,0.99984
4490,2022-10-28 04:30:00,0.99701,1.00008
4491,2022-10-28 04:35:00,0.9971,0.99984
4492,2022-10-28 04:40:00,0.99692,1.00024
4493,2022-10-28 04:45:00,0.99701,1.00043
4494,2022-10-28 04:50:00,0.99711,1.00058
4495,2022-10-28 04:55:00,0.99696,1.00124
4496,2022-10-28 05:00:00,0.99699,1.00133
4497,2022-10-28 05:05:00,0.99701,1.00193
4498,2022-10-28 05:10:00,0.99711,1.00154
4499,2022-10-28 05:15:00,0.99698,1.00166
4500,2022-10-28 05:20:00,0.99714,1.00155
4501,2022-10-28 05:25:00,0.99699,1.00152
4502,2022-10-28 05:30:00,0.99693,1.00136
4503,2022-10-28 05:35:00,0.99671,1.00117
4504,2022-10-28 05:40:00,0.9963,1.00089
4505,2022-10-28 05:45:00,0.99607,1.00067
4506,2022-10-28 05:50:00,0.99603,1.00014
4507,2022-10-28 05:55:00,0.99585,1.0
4508,2022-10-28 06:00:00,0.99624,1.00048
4509,2022-10-28 06:05:00,0.99641,1.00002
4510,2022-10-28 06:10:00,0.99656,0.99992
4511,2022-10-28 06:15:00,0.99669,0.99961
4512,2022-10-28 06:20:00,0.99667,0.99994
4513,2022-10-28 06:25:00,0.99656,0.99938
4514,2022-10-28 06:30:00,0.99639,0.99916
4515,2022-10-28 06:35:00,0.99666,0.99954
4516,2022-10-28 06:40:00,0.99727,0.99944
4517,2022-10-28 06:45:00,0.99752,1.00031
4518,2022-10-28 06:50:00,0.99766,0.99975
4519,2022-10-28 06:55:00,0.99789,1.00015
4520,2022-10-28 07:00:00,0.99814,1.00036
4521,2022-10-28 07:05:00,0.99833,1.00107
4522,2022-10-28 07:10:00,0.9979,1.00039
4523,2022-10-28 07:15:00,0.9984,0.99997
4524,2022-10-28 07:20:00,0.99843,1.00027
4525,2022-10-28 07:25:00,0.99868,0.99954
4526,2022-10-28 07:30:00,0.99914,0.99881
4527,2022-10-28 07:35:00,0.99951,0.99956
4528,2022-10-28 07:40:00,0.99943,0.99819
4529,2022-10-28 07:45:00,0.99922,0.99929
4530,2022-10-28 07:50:00,0.99944,0.99934
4531,2022-10-28 07:55:00,0.99933,0.99911
4532,2022-10-28 08:00:00,0.99921,0.99935
4533,2022-10-28 08:05:00,0.99904,0.99958
4534,2022-10-28 08:10:00,0.99906,0.99899
4535,2022-10-28 08:15:00,0.99872,0.99942
4536,2022-10-28 08:20:00,0.99871,0.99816
4537,2022-10-28 08:25:00,0.99838,0.99865
4538,2022-10-28 08:30:00,0.9985,0.99699
4539,2022-10-28 08:35:00,0.99883,0.99941
4540,2022-10-28 08:40:00,0.99852,0.99739
4541,2022-10-28 08:45:00,0.99849,0.99746
4542,2022-10-28 08:50:00,0.99831,0.99653
4543,2022-10-28 08:55:00,0.99811,0.99691
4544,2022-10-28 09:00:00,0.99831,0.99817
4545,2022-10-28 09:05:00,0.99813,0.99705
4546,2022-10-28 09:10:00,0.99844,0.99697
4547,2022-10-28 09:15:00,0.99853,0.99635
4548,2022-10-28 09:20:00,0.99912,0.99671
4549,2022-10-28 09:25:00,0.99881,0.99649
4550,2022-10-28 09:30:00,0.99886,0.99648
4551,2022-10-28 09:35:00,0.99924,0.9957
4552,2022-10-28 09:40:00,0.99912,0.99573
4553,2022-10-28 09:45:00,0.99883,0.99742
4554,2022-10-28 09:50:00,0.9988,0.99735
4555,2022-10-28 09:55:00,0.99886,0.99706
4556,2022-10-28 10:00:00,0.99832,0.99664
4557,2022-10-28 10:05:00,0.99862,0.99636
4558,2022-10-28 10:10:00,0.99849,0.99655
4559,2022-10-28 10:15:00,0.99856,0.99525
4560,2022-10-28 10:20:00,0.99835,0.99484
4561,2022-10-28 10:25:00,0.99847,0.99465
4562,2022-10-28 10:30:00,0.99825,0.99472
4563,2022-10-28 10:35:00,0.99849,0.99459
4564,2022-10-28 10:40:00,0.99852,0.99472
4565,2022-10-28 10:45:00,0.99844,0.99463
4566,2022-10-28 10:50:00,0.99815,0.99408
4567,2022-10-28 10:55:00,0.99825,0.99477
4568,2022-10-28 11:00:00,0.9982,0.99453
4569,2022-10-28 11:05:00,0.99817,0.99371
4570,2022-10-28 11:10:00,0.99833,0.99337
4571,2022-10-28 11:15:00,0.99773,0.99359
4572,2022-10-28 11:20:00,0.99749,0.99322
4573,2022-10-28 11:25:00,0.99759,0.99305
4574,2022-10-28 11:30:00,0.99768,0.99319
4575,2022-10-28 11:35:00,0.99739,0.99383
4576,2022-10-28 11:40:00,0.99797,0.99437
4577,2022-10-28 11:45:00,0.99728,0.99356
4578,2022-10-28 11:50:00,0.99686,0.99425
4579,2022-10-28 11:55:00,0.99674,0.99446
4580,2022-10-28 12:00:00,0.99651,0.99433
4581,2022-10-28 12:05:00,0.9971,0.99469
4582,2022-10-28 12:10:00,0.99646,0.9951
4583,2022-10-28 12:15:00,0.99661,0.99523
4584,2022-10-28 12:20:00,0.99714,0.99587
4585,2022-10-28 12:25:00,0.99728,0.99522
4586,2022-10-28 12:30:00,0.99687,0.99599
4587,2022-10-28 12:35:00,0.9968,0.99637
4588,2022-10-28 12:40:00,0.99678,0.99575
4589,2022-10-28 12:45:00,0.9973,0.99536
4590,2022-10-28 12:50:00,0.99526,0.99572
4591,2022-10-28 12:55:00,0.99486,0.99574
4592,2022-10-28 13:00:00,0.99478,0.99615
4593,2022-10-28 13:05:00,0.99475,0.99594
4594,2022-10-28 13:10:00,0.99498,0.99562
4595,2022-10-28 13:15:00,0.99483,0.99585
4596,2022-10-28 13:20:00,0.99482,0.99627
4597,2022-10-28 13:25:00,0.99507,0.99576
4598,2022-10-28 13:30:00,0.99483,0.9953
4599,2022-10-28 13:35:00,0.99453,0.99546
4600,2022-10-28 13:40:00,0.99293,0.99469
4601,2022-10-28 13:45:00,0.99363,0.9947
4602,2022-10-28 13:50:00,0.99408,0.99428
4603,2022-10-28 13:55:00,0.99352,0.99437
4604,2022-10-28 14:00:00,0.99372,0.99497
4605,2022-10-28 14:05:00,0.99388,0.99513
4606,2022-10-28 14:10:00,0.9944,0.99427
4607,2022-10-28 14:15:00,0.99404,0.99517
4608,2022-10-28 14:20:00,0.99431,0.99554
4609,2022-10-28 14:25:00,0.99449,0.99585
4610,2022-10-28 14:30:00,0.99447,0.99622
4611,2022-10-28 14:35:00,0.99407,0.99666
4612,2022-10-28 14:40:00,0.99501,0.9978
4613,2022-10-28 14:45:00,0.99517,0.99667
4614,2022-10-28 14:50:00,0.99618,0.99703
4615,2022-10-28 14:55:00,0.99605,0.99646
4616,2022-10-28 15:00:00,0.99611,0.99572
4617,2022-10-28 15:05:00,0.99598,0.99622
4618,2022-10-28 15:10:00,0.99584,0.99594
4619,2022-10-28 15:15:00,0.99511,0.99586
4620,2022-10-28 15:20:00,0.99492,0.99596
4621,2022-10-28 15:25:00,0.99557,0.99569
4622,2022-10-28 15:30:00,0.99527,0.99538
4623,2022-10-28 15:35:00,0.99537,0.99532
4624,2022-10-28 15:40:00,0.99502,0.99549
4625,2022-10-28 15:45:00,0.99535,0.99547
4626,2022-10-28 15:50:00,0.99562,0.99513
4627,2022-10-28 15:55:00,0.99531,0.99564
4628,2022-10-28 16:00:00,0.99514,0.99622
4629,2022-10-28 16:05:00,0.99491,0.9977
4630,2022-10-28 16:10:00,0.99472,0.99722
4631,2022-10-28 16:15:00,0.99433,0.99893
4632,2022-10-28 16:20:00,0.99422,0.99856
4633,2022-10-28 16:25:00,0.9938,0.99805
4634,2022-10-28 16:30:00,0.99448,0.99806
4635,2022-10-28 16:35:00,0.99476,0.99821
4636,2022-10-28 16:40:00,0.99474,0.9979
4637,2022-10-28 16:45:00,0.99427,0.99715
4638,2022-10-28 16:50:00,0.99521,0.99715
4639,2022-10-28 16:55:00,0.99569,0.99802
4640,2022-10-28 17:00:00,0.99578,0.99738
4641,2022-10-28 17:05:00,0.99664,0.99725
4642,2022-10-28 17:10:00,0.99695,0.99663
4643,2022-10-28 17:15:00,0.9968,0.99577
4644,2022-10-28 17:20:00,0.9963,0.99569
4645,2022-10-28 17:25:00,0.99611,0.99517
4646,2022-10-28 17:30:00,0.99625,0.9955
4647,2022-10-28 17:35:00,0.9954,0.99538
4648,2022-10-28 17:40:00,0.99592,0.99562
4649,2022-10-28 17:45:00,0.99538,0.99523
4650,2022-10-28 17:50:00,0.99506,0.99531
4651,2022-10-28 17:55:00,0.99555,0.99476
4652,2022-10-28 18:00:00,0.99526,0.99447
4653,2022-10-28 18:05:00,0.99472,0.99434
4654,2022-10-28 18:10:00,0.99628,0.99383
4655,2022-10-28 18:15:00,0.99464,0.9935
4656,2022-10-28 18:20:00,0.99541,0.99292
4657,2022-10-28 18:25:00,0.99472,0.99339
4658,2022-10-28 18:30:00,0.99569,0.99346
4659,2022-10-28 18:35:00,0.99693,0.99433
4660,2022-10-28 18:40:00,0.99806,0.99412
4661,2022-10-28 18:45:00,0.99853,0.99409
4662,2022-10-28 18:50:00,0.99889,0.99349
4663,2022-10-28 18:55:00,0.99774,0.99298
4664,2022-10-28 19:00:00,0.99729,0.99262
4665,2022-10-28 19:05:00,0.99711,0.99267
4666,2022-10-28 19:10:00,0.99752,0.99249
4667,2022-10-28 19:15:00,0.99784,0.99246
4668,2022-10-28 19:20:00,0.9977,0.99219
4669,2022-10-28 19:25:00,0.99778,0.99237
4670,2022-10-28 19:30:00,0.99708,0.99329
4671,2022-10-28 19:35:00,0.99694,0.99235
4672,2022-10-28 19:40:00,0.99658,0.99235
4673,2022-10-28 19:45:00,0.99565,0.9924
4674,2022-10-28 19:50:00,0.99538,0.99295
4675,2022-10-28 19:55:00,0.9954,0.99285
4676,2022-10-28 20:00:00,0.99544,0.99311
4677,2022-10-28 20:05:00,0.99592,0.99363
4678,2022-10-28 20:10:00,0.99566,0.99418
4679,2022-10-28 20:15:00,0.99587,0.99415
4680,2022-10-28 20:20:00,0.99604,0.99395
4681,2022-10-28 20:25:00,0.9954,0.994
4682,2022-10-28 20:30:00,0.99469,0.99364
4683,2022-10-28 20:35:00,0.99504,0.99391
4684,2022-10-28 20:40:00,0.99496,0.99411
4685,2022-10-28 20:45:00,0.99414,0.99398
4686,2022-10-28 20:50:00,0.99406,0.99398
4687,2022-10-28 20:55:00,0.99397,0.99359
4688,2022-10-28 21:00:00,0.99427,0.99334
4689,2022-10-28 21:05:00,0.99449,0.99376
4690,2022-10-28 21:10:00,0.99411,0.99395
4691,2022-10-28 21:15:00,0.99415,0.9941
4692,2022-10-28 21:20:00,0.99436,0.9946
4693,2022-10-28 21:25:00,0.99428,0.99437
4694,2022-10-28 21:30:00,0.9938,0.99427
4695,2022-10-28 21:35:00,0.99338,0.99449
4696,2022-10-28 21:40:00,0.99314,0.99453
4697,2022-10-28 21:45:00,0.99345,0.99434
4698,2022-10-28 21:50:00,0.99352,0.99479
4699,2022-10-28 21:55:00,0.99318,0.9951
4700,2022-10-28 22:00:00,0.99343,0.99549
4701,2022-10-28 22:05:00,0.99302,0.99558
4702,2022-10-28 22:10:00,0.99332,0.99593
4703,2022-10-28 22:15:00,0.99317,0.99615
4704,2022-10-28 22:20:00,0.99343,0.99592
4705,2022-10-28 22:25:00,0.99377,0.99573
4706,2022-10-28 22:30:00,0.99364,0.99602
4707,2022-10-28 22:35:00,0.99385,0.99612
4708,2022-10-28 22:40:00,0.99462,0.99627
4709,2022-10-28 22:45:00,0.99463,0.99651
4710,2022-10-28 22:50:00,0.99448,0.99646
4711,2022-10-28 22:55:00,0.99427,0.99649
4712,2022-10-28 23:00:00,0.99433,0.99662
4713,2022-10-28 23:05:00,0.99414,0.99644
4714,2022-10-28 23:10:00,0.99438,0.99622
4715,2022-10-28 23:15:00,0.99424,0.99618
4716,2022-10-28 23:20:00,0.99424,0.9963
4717,2022-10-28 23:25:00,0.99414,0.99646
4718,2022-10-28 23:30:00,0.99388,0.99664
4719,2022-10-28 23:35:00,0.99382,0.9965
4720,2022-10-28 23:40:00,0.99407,0.9965
4721,2022-10-28 23:45:00,0.9943,0.99625
4722,2022-10-28 23:50:00,0.99452,0.99629
4723,2022-10-28 23:55:00,0.99471,0.99638
4724,2022-10-31 00:05:00,0.99461,0.99508
4725,2022-10-31 00:10:00,0.99453,0.99484
4726,2022-10-31 00:15:00,0.99478,0.9947
4727,2022-10-31 00:20:00,0.99479,0.9945
4728,2022-10-31 00:25:00,0.99457,0.99439
4729,2022-10-31 00:30:00,0.99502,0.99435
4730,2022-10-31 00:35:00,0.99534,0.99458
4731,2022-10-31 00:40:00,0.99558,0.99482
4732,2022-10-31 00:45:00,0.99557,0.99491
4733,2022-10-31 00:50:00,0.99602,0.99509
4734,2022-10-31 00:55:00,0.99599,0.99501
4735,2022-10-31 01:00:00,0.99574,0.99499
4736,2022-10-31 01:05:00,0.99565,0.99501
4737,2022-10-31 01:10:00,0.99599,0.99507
4738,2022-10-31 01:15:00,0.99598,0.99515
4739,2022-10-31 01:20:00,0.99608,0.99515
4740,2022-10-31 01:25:00,0.99648,0.99516
4741,2022-10-31 01:30:00,0.99631,0.99528
4742,2022-10-31 01:35:00,0.99638,0.99532
4743,2022-10-31 01:40:00,0.99661,0.99535
4744,2022-10-31 01:45:00,0.9963,0.99524
4745,2022-10-31 01:50:00,0.99622,0.99516
4746,2022-10-31 01:55:00,0.99617,0.99479
4747,2022-10-31 02:00:00,0.9962,0.99483
4748,2022-10-31 02:05:00,0.99651,0.99515
4749,2022-10-31 02:10:00,0.9967,0.99534
4750,2022-10-31 02:15:00,0.99659,0.99561
4751,2022-10-31 02:20:00,0.99655,0.99572
4752,2022-10-31 02:25:00,0.99626,0.99564
4753,2022-10-31 02:30:00,0.99645,0.99535
4754,2022-10-31 02:35:00,0.99657,0.99506
4755,2022-10-31 02:40:00,0.99528,0.99487
4756,2022-10-31 02:45:00,0.99511,0.99487
4757,2022-10-31 02:50:00,0.99509,0.9952
4758,2022-10-31 02:55:00,0.99497,0.9951
4759,2022-10-31 03:00:00,0.995,0.99529
4760,2022-10-31 03:05:00,0.99502,0.99528
4761,2022-10-31 03:10:00,0.99526,0.9949
4762,2022-10-31 03:15:00,0.99563,0.9948
4763,2022-10-31 03:20:00,0.99577,0.99476
4764,2022-10-31 03:25:00,0.99587,0.99459
4765,2022-10-31 03:30:00,0.99562,0.99482
4766,2022-10-31 03:35:00,0.99572,0.99448
4767,2022-10-31 03:40:00,0.99569,0.99436
4768,2022-10-31 03:45:00,0.99579,0.99435
4769,2022-10-31 03:50:00,0.99586,0.99449
4770,2022-10-31 03:55:00,0.99579,0.99457
4771,2022-10-31 04:00:00,0.99582,0.99454
4772,2022-10-31 04:05:00,0.99585,0.99458
4773,2022-10-31 04:10:00,0.99591,0.99447
4774,2022-10-31 04:15:00,0.99588,0.99453
4775,2022-10-31 04:20:00,0.99577,0.99478
4776,2022-10-31 04:25:00,0.99572,0.99469
4777,2022-10-31 04:30:00,0.99543,0.99461
4778,2022-10-31 04:35:00,0.99545,0.99483
4779,2022-10-31 04:40:00,0.99583,0.99497
4780,2022-10-31 04:45:00,0.99601,0.99517
4781,2022-10-31 04:50:00,0.99626,0.99517
4782,2022-10-31 04:55:00,0.99634,0.99529
4783,2022-10-31 05:00:00,0.99615,0.99534
4784,2022-10-31 05:05:00,0.9959,0.99531
4785,2022-10-31 05:10:00,0.99556,0.99538
4786,2022-10-31 05:15:00,0.99545,0.99558
4787,2022-10-31 05:20:00,0.99552,0.99542
4788,2022-10-31 05:25:00,0.99596,0.99532
4789,2022-10-31 05:30:00,0.99565,0.99527
4790,2022-10-31 05:35:00,0.99593,0.99543
4791,2022-10-31 05:40:00,0.9959,0.99528
4792,2022-10-31 05:45:00,0.99538,0.99531
4793,2022-10-31 05:50:00,0.9954,0.99568
4794,2022-10-31 05:55:00,0.99534,0.99604
4795,2022-10-31 06:00:00,0.99513,0.99607
4796,2022-10-31 06:05:00,0.99539,0.99622
4797,2022-10-31 06:10:00,0.99466,0.99599
4798,2022-10-31 06:15:00,0.99457,0.99599
4799,2022-10-31 06:20:00,0.99459,0.99604
4800,2022-10-31 06:25:00,0.99483,0.99608
4801,2022-10-31 06:30:00,0.9949,0.9961
4802,2022-10-31 06:35:00,0.99483,0.99599
4803,2022-10-31 06:40:00,0.99494,0.9959
4804,2022-10-31 06:45:00,0.99468,0.99596
4805,2022-10-31 06:50:00,0.99485,0.99579
4806,2022-10-31 06:55:00,0.99515,0.99581
4807,2022-10-31 07:00:00,0.9949,0.99582
4808,2022-10-31 07:05:00,0.99488,0.99569
4809,2022-10-31 07:10:00,0.99521,0.99589
4810,2022-10-31 07:15:00,0.99525,0.99555
4811,2022-10-31 07:20:00,0.99545,0.99538
4812,2022-10-31 07:25:00,0.9954,0.99546
4813,2022-10-31 07:30:00,0.99559,0.99533
4814,2022-10-31 07:35:00,0.99555,0.99524
4815,2022-10-31 07:40:00,0.9955,0.99515
4816,2022-10-31 07:45:00,0.99559,0.99503
4817,2022-10-31 07:50:00,0.99588,0.99462
4818,2022-10-31 07:55:00,0.9955,0.99455
4819,2022-10-31 08:00:00,0.99551,0.99449
4820,2022-10-31 08:05:00,0.99538,0.99458
4821,2022-10-31 08:10:00,0.99571,0.99472
4822,2022-10-31 08:15:00,0.99538,0.99451
4823,2022-10-31 08:20:00,0.99554,0.99419
4824,2022-10-31 08:25:00,0.99613,0.99392
4825,2022-10-31 08:30:00,0.99639,0.99402
4826,2022-10-31 08:35:00,0.99649,0.99405
4827,2022-10-31 08:40:00,0.9965,0.99398
4828,2022-10-31 08:45:00,0.99618,0.99411
4829,2022-10-31 08:50:00,0.99613,0.99437
4830,2022-10-31 08:55:00,0.99622,0.99459
4831,2022-10-31 09:00:00,0.99633,0.99469
4832,2022-10-31 09:05:00,0.99632,0.99473
4833,2022-10-31 09:10:00,0.9961,0.99451
4834,2022-10-31 09:15:00,0.9961,0.99432
4835,2022-10-31 09:20:00,0.99611,0.99425
4836,2022-10-31 09:25:00,0.99596,0.99408
4837,2022-10-31 09:30:00,0.99604,0.99409
4838,2022-10-31 09:35:00,0.99607,0.99411
4839,2022-10-31 09:40:00,0.99592,0.9943
4840,2022-10-31 09:45:00,0.99619,0.99433
4841,2022-10-31 09:50:00,0.99569,0.99393
4842,2022-10-31 09:55:00,0.99561,0.99358
4843,2022-10-31 10:00:00,0.99576,0.99329
4844,2022-10-31 10:05:00,0.99559,0.99299
4845,2022-10-31 10:10:00,0.99558,0.99276
4846,2022-10-31 10:15:00,0.99538,0.99273
4847,2022-10-31 10:20:00,0.99533,0.99228
4848,2022-10-31 10:25:00,0.99463,0.99232
4849,2022-10-31 10:30:00,0.99481,0.99222
4850,2022-10-31 10:35:00,0.99483,0.99205
4851,2022-10-31 10:40:00,0.99498,0.99216
4852,2022-10-31 10:45:00,0.99515,0.99224
4853,2022-10-31 10:50:00,0.99475,0.99219
4854,2022-10-31 10:55:00,0.99399,0.9921
4855,2022-10-31 11:00:00,0.9941,0.9924
4856,2022-10-31 11:05:00,0.99426,0.99268
4857,2022-10-31 11:10:00,0.99434,0.99295
4858,2022-10-31 11:15:00,0.99419,0.99292
4859,2022-10-31 11:20:00,0.99448,0.99276
4860,2022-10-31 11:25:00,0.99485,0.99317
4861,2022-10-31 11:30:00,0.99504,0.99313
4862,2022-10-31 11:35:00,0.99523,0.99333
4863,2022-10-31 11:40:00,0.9951,0.99361
4864,2022-10-31 11:45:00,0.9947,0.99381
4865,2022-10-31 11:50:00,0.99443,0.9939
4866,2022-10-31 11:55:00,0.99437,0.99384
4867,2022-10-31 12:00:00,0.99404,0.99439
4868,2022-10-31 12:05:00,0.99422,0.99436
4869,2022-10-31 12:10:00,0.99415,0.99433
4870,2022-10-31 12:15:00,0.99465,0.99431
4871,2022-10-31 12:20:00,0.99438,0.99413
4872,2022-10-31 12:25:00,0.99364,0.99427
4873,2022-10-31 12:30:00,0.99324,0.99427
4874,2022-10-31 12:35:00,0.99295,0.99422
4875,2022-10-31 12:40:00,0.99237,0.9941
4876,2022-10-31 12:45:00,0.99254,0.99383
4877,2022-10-31 12:50:00,0.99241,0.9937
4878,2022-10-31 12:55:00,0.99175,0.9937
4879,2022-10-31 13:00:00,0.9919,0.99379
4880,2022-10-31 13:05:00,0.99193,0.99397
4881,2022-10-31 13:10:00,0.99183,0.99406
4882,2022-10-31 13:15:00,0.99212,0.99391
4883,2022-10-31 13:20:00,0.99214,0.99397
4884,2022-10-31 13:25:00,0.99193,0.99389
4885,2022-10-31 13:30:00,0.99182,0.99381
4886,2022-10-31 13:35:00,0.99232,0.99365
4887,2022-10-31 13:40:00,0.99264,0.9935
4888,2022-10-31 13:45:00,0.99299,0.99348
4889,2022-10-31 13:50:00,0.99264,0.99354
4890,2022-10-31 13:55:00,0.99255,0.99339
4891,2022-10-31 14:00:00,0.993,0.99376
4892,2022-10-31 14:05:00,0.99274,0.99371
4893,2022-10-31 14:10:00,0.99333,0.99352
4894,2022-10-31 14:15:00,0.99345,0.99335
4895,2022-10-31 14:20:00,0.99364,0.99335
4896,2022-10-31 14:25:00,0.9937,0.99331
4897,2022-10-31 14:30:00,0.99339,0.9932
4898,2022-10-31 14:35:00,0.99464,0.99312
4899,2022-10-31 14:40:00,0.9939,0.99282
4900,2022-10-31 14:45:00,0.9942,0.99256
4901,2022-10-31 14:50:00,0.99375,0.99236
4902,2022-10-31 14:55:00,0.99347,0.992
4903,2022-10-31 15:00:00,0.99395,0.99152
4904,2022-10-31 15:05:00,0.99357,0.99135
4905,2022-10-31 15:10:00,0.99376,0.99161
4906,2022-10-31 15:15:00,0.99335,0.99186
4907,2022-10-31 15:20:00,0.99299,0.99159
4908,2022-10-31 15:25:00,0.99303,0.99131
4909,2022-10-31 15:30:00,0.99315,0.99104
4910,2022-10-31 15:35:00,0.99327,0.99088
4911,2022-10-31 15:40:00,0.99371,0.99098
4912,2022-10-31 15:45:00,0.99359,0.991
4913,2022-10-31 15:50:00,0.99343,0.99034
4914,2022-10-31 15:55:00,0.99349,0.99009
4915,2022-10-31 16:00:00,0.99337,0.98988
4916,2022-10-31 16:05:00,0.9933,0.99
4917,2022-10-31 16:10:00,0.99305,0.98989
4918,2022-10-31 16:15:00,0.99273,0.99027
4919,2022-10-31 16:20:00,0.9929,0.99059
4920,2022-10-31 16:25:00,0.99304,0.99021
4921,2022-10-31 16:30:00,0.99265,0.99059
4922,2022-10-31 16:35:00,0.99365,0.9904
4923,2022-10-31 16:40:00,0.99306,0.98955
4924,2022-10-31 16:45:00,0.9929,0.98968
4925,2022-10-31 16:50:00,0.99275,0.98979
4926,2022-10-31 16:55:00,0.99279,0.98996
4927,2022-10-31 17:00:00,0.99296,0.98962
4928,2022-10-31 17:05:00,0.99254,0.9898
4929,2022-10-31 17:10:00,0.99275,0.98973
4930,2022-10-31 17:15:00,0.99174,0.98905
4931,2022-10-31 17:20:00,0.99205,0.98887
4932,2022-10-31 17:25:00,0.99155,0.98892
4933,2022-10-31 17:30:00,0.99106,0.98944
4934,2022-10-31 17:35:00,0.99092,0.989
4935,2022-10-31 17:40:00,0.99061,0.98867
4936,2022-10-31 17:45:00,0.99112,0.98841
4937,2022-10-31 17:50:00,0.99138,0.98872
4938,2022-10-31 17:55:00,0.99107,0.98825
4939,2022-10-31 18:00:00,0.9907,0.9888
4940,2022-10-31 18:05:00,0.99025,0.98918
4941,2022-10-31 18:10:00,0.99059,0.98895
4942,2022-10-31 18:15:00,0.99057,0.98873
4943,2022-10-31 18:20:00,0.99067,0.98904
4944,2022-10-31 18:25:00,0.98919,0.98899
4945,2022-10-31 18:30:00,0.98938,0.98881
4946,2022-10-31 18:35:00,0.989,0.9887
4947,2022-10-31 18:40:00,0.98942,0.98909
4948,2022-10-31 18:45:00,0.98906,0.98916
4949,2022-10-31 18:50:00,0.99001,0.98886
4950,2022-10-31 18:55:00,0.99031,0.98879
4951,2022-10-31 19:00:00,0.9896,0.98839
4952,2022-10-31 19:05:00,0.99046,0.98791
