Time,Actual,Predict
2022-10-12 21:10:00,0.97074,0.96975
2022-10-12 21:15:00,0.97005,0.97108
2022-10-12 21:20:00,0.96970,0.97110
2022-10-12 21:25:00,0.96948,0.97080
2022-10-12 21:30:00,0.96895,0.97095
2022-10-12 21:35:00,0.96907,0.97103
2022-10-12 21:40:00,0.96888,0.97087
2022-10-12 21:45:00,0.96912,0.97073
2022-10-12 21:50:00,0.96873,0.97040
2022-10-12 21:55:00,0.96880,0.97004
2022-10-12 22:00:00,0.96902,0.96989
2022-10-12 22:05:00,0.96923,0.96949
2022-10-12 22:10:00,0.96901,0.96969
2022-10-12 22:15:00,0.96842,0.96988
2022-10-12 22:20:00,0.96834,0.97014
2022-10-12 22:25:00,0.96811,0.97022
2022-10-12 22:30:00,0.96818,0.97007
2022-10-12 22:35:00,0.96837,0.97014
2022-10-12 22:40:00,0.96830,0.97036
2022-10-12 22:45:00,0.96838,0.97056
2022-10-12 22:50:00,0.96851,0.97056
2022-10-12 22:55:00,0.96867,0.97046
2022-10-12 23:00:00,0.96850,0.97019
2022-10-12 23:05:00,0.96893,0.97016
2022-10-12 23:10:00,0.96893,0.96991
2022-10-12 23:15:00,0.96901,0.96999
2022-10-12 23:20:00,0.96908,0.97009
2022-10-12 23:25:00,0.96924,0.97002
2022-10-12 23:30:00,0.96954,0.96983
2022-10-12 23:35:00,0.96903,0.96973
2022-10-12 23:40:00,0.96878,0.96993
2022-10-12 23:45:00,0.97023,0.96998
2022-10-12 23:50:00,0.97159,0.97017
2022-10-12 23:55:00,0.97113,0.97020
2022-10-13 00:00:00,0.97058,0.97029
2022-10-13 00:05:00,0.97092,0.96988
2022-10-13 00:10:00,0.97097,0.96999
2022-10-13 00:15:00,0.97077,0.97008
2022-10-13 00:20:00,0.97071,0.97027
2022-10-13 00:25:00,0.97011,0.97043
2022-10-13 00:30:00,0.96980,0.97037
2022-10-13 00:35:00,0.96977,0.97036
2022-10-13 00:40:00,0.96931,0.97046
2022-10-13 00:45:00,0.96971,0.97050
2022-10-13 00:50:00,0.96979,0.97037
2022-10-13 00:55:00,0.97026,0.97033
2022-10-13 01:00:00,0.97014,0.97052
2022-10-13 01:05:00,0.97001,0.97092
2022-10-13 01:10:00,0.97016,0.97106
2022-10-13 01:15:00,0.97034,0.97120
2022-10-13 01:20:00,0.97051,0.97098
2022-10-13 01:25:00,0.97045,0.97084
2022-10-13 01:30:00,0.97035,0.97089
2022-10-13 01:35:00,0.97012,0.97093
2022-10-13 01:40:00,0.97002,0.97079
2022-10-13 01:45:00,0.96980,0.97088
2022-10-13 01:50:00,0.96998,0.97100
2022-10-13 01:55:00,0.97008,0.97079
2022-10-13 02:00:00,0.96992,0.97076
2022-10-13 02:05:00,0.96977,0.97043
2022-10-13 02:10:00,0.96974,0.97030
2022-10-13 02:15:00,0.96994,0.97035
2022-10-13 02:20:00,0.97007,0.97040
2022-10-13 02:25:00,0.97022,0.97050
2022-10-13 02:30:00,0.97031,0.97033
2022-10-13 02:35:00,0.97023,0.97052
2022-10-13 02:40:00,0.96986,0.97053
2022-10-13 02:45:00,0.96998,0.97057
2022-10-13 02:50:00,0.97008,0.97077
2022-10-13 02:55:00,0.97041,0.97070
2022-10-13 03:00:00,0.97041,0.97054
2022-10-13 03:05:00,0.97038,0.97016
2022-10-13 03:10:00,0.97038,0.97057
2022-10-13 03:15:00,0.97043,0.97020
2022-10-13 03:20:00,0.97044,0.97025
2022-10-13 03:25:00,0.97037,0.97047
2022-10-13 03:30:00,0.97038,0.97106
2022-10-13 03:35:00,0.97047,0.97147
2022-10-13 03:40:00,0.97087,0.97170
2022-10-13 03:45:00,0.97096,0.97144
2022-10-13 03:50:00,0.97098,0.97132
2022-10-13 03:55:00,0.97082,0.97132
2022-10-13 04:00:00,0.97071,0.97140
2022-10-13 04:05:00,0.97080,0.97126
2022-10-13 04:10:00,0.97084,0.97129
2022-10-13 04:15:00,0.97076,0.97146
2022-10-13 04:20:00,0.97081,0.97139
2022-10-13 04:25:00,0.97090,0.97081
2022-10-13 04:30:00,0.97075,0.97050
2022-10-13 04:35:00,0.97074,0.97025
2022-10-13 04:40:00,0.97050,0.97013
2022-10-13 04:45:00,0.97042,0.97018
2022-10-13 04:50:00,0.97047,0.97028
2022-10-13 04:55:00,0.97048,0.97053
2022-10-13 05:00:00,0.97053,0.97055
2022-10-13 05:05:00,0.97046,0.97035
2022-10-13 05:10:00,0.97064,0.97023
2022-10-13 05:15:00,0.97064,0.96985
2022-10-13 05:20:00,0.97069,0.96980
2022-10-13 05:25:00,0.97080,0.97005
2022-10-13 05:30:00,0.97076,0.97009
2022-10-13 05:35:00,0.97051,0.97015
2022-10-13 05:40:00,0.97029,0.97012
2022-10-13 05:45:00,0.97062,0.97004
2022-10-13 05:50:00,0.97026,0.96980
2022-10-13 05:55:00,0.97033,0.96986
2022-10-13 06:00:00,0.97048,0.96976
2022-10-13 06:05:00,0.97116,0.96954
2022-10-13 06:10:00,0.97154,0.96988
2022-10-13 06:15:00,0.97160,0.97002
2022-10-13 06:20:00,0.97133,0.97003
2022-10-13 06:25:00,0.97125,0.96989
2022-10-13 06:30:00,0.97123,0.97014
2022-10-13 06:35:00,0.97143,0.97012
2022-10-13 06:40:00,0.97111,0.97007
2022-10-13 06:45:00,0.97114,0.97018
2022-10-13 06:50:00,0.97140,0.97015
2022-10-13 06:55:00,0.97126,0.97017
2022-10-13 07:00:00,0.97065,0.97004
2022-10-13 07:05:00,0.97046,0.96999
2022-10-13 07:10:00,0.97021,0.96982
2022-10-13 07:15:00,0.97014,0.97001
2022-10-13 07:20:00,0.97021,0.97017
2022-10-13 07:25:00,0.97037,0.97019
2022-10-13 07:30:00,0.97067,0.97017
2022-10-13 07:35:00,0.97052,0.97056
2022-10-13 07:40:00,0.97028,0.97041
2022-10-13 07:45:00,0.97029,0.97044
2022-10-13 07:50:00,0.96986,0.97043
2022-10-13 07:55:00,0.96998,0.97047
2022-10-13 08:00:00,0.97019,0.97040
2022-10-13 08:05:00,0.97013,0.97034
2022-10-13 08:10:00,0.97023,0.97014
2022-10-13 08:15:00,0.97005,0.97043
2022-10-13 08:20:00,0.97011,0.97031
2022-10-13 08:25:00,0.96985,0.97002
2022-10-13 08:30:00,0.96991,0.97023
2022-10-13 08:35:00,0.96983,0.97029
2022-10-13 08:40:00,0.96954,0.97052
2022-10-13 08:45:00,0.97000,0.97053
2022-10-13 08:50:00,0.97003,0.97023
2022-10-13 08:55:00,0.97009,0.97015
2022-10-13 09:00:00,0.96987,0.96983
2022-10-13 09:05:00,0.97024,0.97004
2022-10-13 09:10:00,0.97016,0.97036
2022-10-13 09:15:00,0.97012,0.97042
2022-10-13 09:20:00,0.97025,0.97039
2022-10-13 09:25:00,0.97017,0.97064
2022-10-13 09:30:00,0.97020,0.96998
2022-10-13 09:35:00,0.97004,0.96984
2022-10-13 09:40:00,0.96997,0.96992
2022-10-13 09:45:00,0.96991,0.97000
2022-10-13 09:50:00,0.97014,0.97027
2022-10-13 09:55:00,0.97019,0.97012
2022-10-13 10:00:00,0.97022,0.96939
2022-10-13 10:05:00,0.97024,0.96918
2022-10-13 10:10:00,0.97055,0.96928
2022-10-13 10:15:00,0.97041,0.96935
2022-10-13 10:20:00,0.97045,0.96944
2022-10-13 10:25:00,0.97044,0.96908
2022-10-13 10:30:00,0.97044,0.96921
2022-10-13 10:35:00,0.97041,0.96908
2022-10-13 10:40:00,0.97034,0.96919
2022-10-13 10:45:00,0.97018,0.96978
2022-10-13 10:50:00,0.97046,0.96972
2022-10-13 10:55:00,0.97030,0.97018
2022-10-13 11:00:00,0.97009,0.97046
2022-10-13 11:05:00,0.97033,0.97063
2022-10-13 11:10:00,0.97036,0.97058
2022-10-13 11:15:00,0.97052,0.97031
2022-10-13 11:20:00,0.97053,0.97021
2022-10-13 11:25:00,0.97022,0.97005
2022-10-13 11:30:00,0.97025,0.97001
2022-10-13 11:35:00,0.96973,0.97023
2022-10-13 11:40:00,0.97013,0.97047
2022-10-13 11:45:00,0.97053,0.97064
2022-10-13 11:50:00,0.97045,0.97053
2022-10-13 11:55:00,0.97048,0.97079
2022-10-13 12:00:00,0.97066,0.97127
2022-10-13 12:05:00,0.96972,0.97182
2022-10-13 12:10:00,0.96980,0.97200
2022-10-13 12:15:00,0.96990,0.97265
2022-10-13 12:20:00,0.97003,0.97243
2022-10-13 12:25:00,0.97039,0.97266
2022-10-13 12:30:00,0.97000,0.97350
2022-10-13 12:35:00,0.96898,0.97376
2022-10-13 12:40:00,0.96918,0.97356
2022-10-13 12:45:00,0.96933,0.97375
2022-10-13 12:50:00,0.96945,0.97355
2022-10-13 12:55:00,0.96946,0.97317
2022-10-13 13:00:00,0.96891,0.97300
2022-10-13 13:05:00,0.96918,0.97280
2022-10-13 13:10:00,0.96913,0.97262
2022-10-13 13:15:00,0.96926,0.97305
2022-10-13 13:20:00,0.96998,0.97307
2022-10-13 13:25:00,0.96963,0.97323
2022-10-13 13:30:00,0.97041,0.97354
2022-10-13 13:35:00,0.97059,0.97292
2022-10-13 13:40:00,0.97075,0.97273
2022-10-13 13:45:00,0.97053,0.97256
2022-10-13 13:50:00,0.97019,0.97206
2022-10-13 13:55:00,0.97024,0.97212
2022-10-13 14:00:00,0.96995,0.97252
2022-10-13 14:05:00,0.97004,0.97241
2022-10-13 14:10:00,0.97034,0.97232
2022-10-13 14:15:00,0.97056,0.97242
2022-10-13 14:20:00,0.97064,0.97332
2022-10-13 14:25:00,0.97052,0.97365
2022-10-13 14:30:00,0.97077,0.97379
2022-10-13 14:35:00,0.97141,0.97405
2022-10-13 14:40:00,0.97203,0.97442
2022-10-13 14:45:00,0.97195,0.97477
2022-10-13 14:50:00,0.97293,0.97470
2022-10-13 14:55:00,0.97220,0.97464
2022-10-13 15:00:00,0.97273,0.97470
2022-10-13 15:05:00,0.97408,0.97440
2022-10-13 15:10:00,0.97354,0.97411
2022-10-13 15:15:00,0.97349,0.97390
2022-10-13 15:20:00,0.97353,0.97424
2022-10-13 15:25:00,0.97314,0.97448
2022-10-13 15:30:00,0.97288,0.97394
2022-10-13 15:35:00,0.97262,0.96928
2022-10-13 15:40:00,0.97279,0.96681
2022-10-13 15:45:00,0.97249,0.96651
2022-10-13 15:50:00,0.97317,0.96585
2022-10-13 15:55:00,0.97312,0.96630
2022-10-13 16:00:00,0.97339,0.96699
2022-10-13 16:05:00,0.97348,0.96676
2022-10-13 16:10:00,0.97275,0.96653
2022-10-13 16:15:00,0.97271,0.96638
2022-10-13 16:20:00,0.97242,0.96571
2022-10-13 16:25:00,0.97195,0.96628
2022-10-13 16:30:00,0.97222,0.96654
2022-10-13 16:35:00,0.97251,0.96681
2022-10-13 16:40:00,0.97248,0.96685
2022-10-13 16:45:00,0.97217,0.96694
2022-10-13 16:50:00,0.97238,0.96830
2022-10-13 16:55:00,0.97361,0.96914
2022-10-13 17:00:00,0.97366,0.96942
2022-10-13 17:05:00,0.97380,0.96944
2022-10-13 17:10:00,0.97393,0.96942
2022-10-13 17:15:00,0.97408,0.96961
2022-10-13 17:20:00,0.97461,0.96960
2022-10-13 17:25:00,0.97456,0.96908
2022-10-13 17:30:00,0.97450,0.96867
2022-10-13 17:35:00,0.97449,0.96916
2022-10-13 17:40:00,0.97413,0.96947
2022-10-13 17:45:00,0.97392,0.96916
2022-10-13 17:50:00,0.97385,0.97039
2022-10-13 17:55:00,0.97427,0.97164
2022-10-13 18:00:00,0.97443,0.97162
2022-10-13 18:05:00,0.97373,0.97151
2022-10-13 18:10:00,0.96418,0.97326
2022-10-13 18:15:00,0.96523,0.97392
2022-10-13 18:20:00,0.96488,0.97473
2022-10-13 18:25:00,0.96497,0.97612
2022-10-13 18:30:00,0.96575,0.97641
2022-10-13 18:35:00,0.96681,0.97687
2022-10-13 18:40:00,0.96603,0.97833
2022-10-13 18:45:00,0.96612,0.97822
2022-10-13 18:50:00,0.96588,0.97794
2022-10-13 18:55:00,0.96470,0.97841
2022-10-13 19:00:00,0.96575,0.97810
2022-10-13 19:05:00,0.96636,0.97901
2022-10-13 19:10:00,0.96685,0.97902
2022-10-13 19:15:00,0.96639,0.97834
2022-10-13 19:20:00,0.96654,0.97744
2022-10-13 19:25:00,0.96895,0.97735
2022-10-13 19:30:00,0.96941,0.97758
2022-10-13 19:35:00,0.96944,0.97778
2022-10-13 19:40:00,0.96917,0.97785
2022-10-13 19:45:00,0.96922,0.97790
2022-10-13 19:50:00,0.96960,0.97807
2022-10-13 19:55:00,0.96926,0.97773
2022-10-13 20:00:00,0.96834,0.97755
2022-10-13 20:05:00,0.96823,0.97793
2022-10-13 20:10:00,0.96891,0.97764
2022-10-13 20:15:00,0.96969,0.97761
2022-10-13 20:20:00,0.96911,0.97836
2022-10-13 20:25:00,0.97165,0.97917
2022-10-13 20:30:00,0.97215,0.97972
2022-10-13 20:35:00,0.97181,0.98063
2022-10-13 20:40:00,0.97168,0.98072
2022-10-13 20:45:00,0.97445,0.98044
2022-10-13 20:50:00,0.97458,0.98048
2022-10-13 20:55:00,0.97552,0.98032
2022-10-13 21:00:00,0.97652,0.98007
2022-10-13 21:05:00,0.97674,0.98008
2022-10-13 21:10:00,0.97705,0.97989
2022-10-13 21:15:00,0.97915,0.97934
2022-10-13 21:20:00,0.97795,0.97929
2022-10-13 21:25:00,0.97806,0.97942
2022-10-13 21:30:00,0.97830,0.97875
2022-10-13 21:35:00,0.97791,0.97859
2022-10-13 21:40:00,0.97958,0.97860
2022-10-13 21:45:00,0.97879,0.97869
2022-10-13 21:50:00,0.97801,0.97865
2022-10-13 21:55:00,0.97691,0.97896
2022-10-13 22:00:00,0.97739,0.97881
2022-10-13 22:05:00,0.97764,0.97847
2022-10-13 22:10:00,0.97790,0.97886
2022-10-13 22:15:00,0.97781,0.97828
2022-10-13 22:20:00,0.97807,0.97774
2022-10-13 22:25:00,0.97803,0.97779
2022-10-13 22:30:00,0.97712,0.97736
2022-10-13 22:35:00,0.97746,0.97731
2022-10-13 22:40:00,0.97803,0.97729
2022-10-13 22:45:00,0.97745,0.97771
2022-10-13 22:50:00,0.97760,0.97748
2022-10-13 22:55:00,0.97854,0.97763
2022-10-13 23:00:00,0.97906,0.97748
2022-10-13 23:05:00,0.97931,0.97734
2022-10-13 23:10:00,0.98038,0.97750
2022-10-13 23:15:00,0.98029,0.97732
2022-10-13 23:20:00,0.97969,0.97750
2022-10-13 23:25:00,0.98019,0.97752
2022-10-13 23:30:00,0.97983,0.97767
2022-10-13 23:35:00,0.97966,0.97772
2022-10-13 23:40:00,0.97998,0.97785
2022-10-13 23:45:00,0.97942,0.97805
2022-10-13 23:50:00,0.97908,0.97785
2022-10-13 23:55:00,0.97924,0.97775
2022-10-14 00:00:00,0.97923,0.97772
2022-10-14 00:05:00,0.97847,0.97715
2022-10-14 00:10:00,0.97846,0.97704
2022-10-14 00:15:00,0.97859,0.97715
2022-10-14 00:20:00,0.97875,0.97719
2022-10-14 00:25:00,0.97874,0.97721
2022-10-14 00:30:00,0.97903,0.97733
2022-10-14 00:35:00,0.97868,0.97754
2022-10-14 00:40:00,0.97841,0.97742
2022-10-14 00:45:00,0.97884,0.97719
2022-10-14 00:50:00,0.97808,0.97749
2022-10-14 00:55:00,0.97781,0.97782
2022-10-14 01:00:00,0.97770,0.97746
2022-10-14 01:05:00,0.97729,0.97788
2022-10-14 01:10:00,0.97736,0.97760
2022-10-14 01:15:00,0.97741,0.97736
2022-10-14 01:20:00,0.97789,0.97742
2022-10-14 01:25:00,0.97757,0.97713
2022-10-14 01:30:00,0.97789,0.97687
2022-10-14 01:35:00,0.97749,0.97698
2022-10-14 01:40:00,0.97743,0.97740
2022-10-14 01:45:00,0.97758,0.97742
2022-10-14 01:50:00,0.97745,0.97755
2022-10-14 01:55:00,0.97760,0.97745
2022-10-14 02:00:00,0.97759,0.97783
2022-10-14 02:05:00,0.97777,0.97790
2022-10-14 02:10:00,0.97775,0.97786
2022-10-14 02:15:00,0.97775,0.97778
2022-10-14 02:20:00,0.97801,0.97756
2022-10-14 02:25:00,0.97760,0.97736
2022-10-14 02:30:00,0.97766,0.97732
2022-10-14 02:35:00,0.97774,0.97738
2022-10-14 02:40:00,0.97717,0.97746
2022-10-14 02:45:00,0.97715,0.97727
2022-10-14 02:50:00,0.97711,0.97720
2022-10-14 02:55:00,0.97727,0.97737
2022-10-14 03:00:00,0.97739,0.97688
2022-10-14 03:05:00,0.97739,0.97731
2022-10-14 03:10:00,0.97749,0.97742
2022-10-14 03:15:00,0.97749,0.97701
2022-10-14 03:20:00,0.97730,0.97653
2022-10-14 03:25:00,0.97752,0.97661
2022-10-14 03:30:00,0.97760,0.97688
2022-10-14 03:35:00,0.97740,0.97670
2022-10-14 03:40:00,0.97767,0.97717
2022-10-14 03:45:00,0.97740,0.97714
2022-10-14 03:50:00,0.97742,0.97740
2022-10-14 03:55:00,0.97736,0.97718
2022-10-14 04:00:00,0.97702,0.97720
2022-10-14 04:05:00,0.97688,0.97731
2022-10-14 04:10:00,0.97709,0.97748
2022-10-14 04:15:00,0.97730,0.97751
2022-10-14 04:20:00,0.97745,0.97759
2022-10-14 04:25:00,0.97752,0.97770
2022-10-14 04:30:00,0.97750,0.97759
2022-10-14 04:35:00,0.97769,0.97757
2022-10-14 04:40:00,0.97759,0.97764
2022-10-14 04:45:00,0.97754,0.97919
2022-10-14 04:50:00,0.97758,0.98034
2022-10-14 04:55:00,0.97755,0.98033
2022-10-14 05:00:00,0.97740,0.98037
2022-10-14 05:05:00,0.97731,0.98002
2022-10-14 05:10:00,0.97730,0.98026
2022-10-14 05:15:00,0.97710,0.97986
2022-10-14 05:20:00,0.97706,0.97972
2022-10-14 05:25:00,0.97700,0.97974
2022-10-14 05:30:00,0.97711,0.97963
2022-10-14 05:35:00,0.97671,0.97991
2022-10-14 05:40:00,0.97731,0.98000
2022-10-14 05:45:00,0.97733,0.97999
2022-10-14 05:50:00,0.97690,0.97974
2022-10-14 05:55:00,0.97623,0.97955
2022-10-14 06:00:00,0.97651,0.97950
2022-10-14 06:05:00,0.97682,0.97944
2022-10-14 06:10:00,0.97673,0.97932
2022-10-14 06:15:00,0.97689,0.97948
2022-10-14 06:20:00,0.97676,0.97937
2022-10-14 06:25:00,0.97708,0.97937
2022-10-14 06:30:00,0.97715,0.97910
2022-10-14 06:35:00,0.97680,0.97963
2022-10-14 06:40:00,0.97721,0.97967
2022-10-14 06:45:00,0.97758,0.97970
2022-10-14 06:50:00,0.97736,0.97968
2022-10-14 06:55:00,0.97750,0.97914
2022-10-14 07:00:00,0.97738,0.97894
2022-10-14 07:05:00,0.97717,0.97893
2022-10-14 07:10:00,0.97745,0.97896
2022-10-14 07:15:00,0.97743,0.97908
2022-10-14 07:20:00,0.97942,0.97881
2022-10-14 07:25:00,0.98053,0.97865
2022-10-14 07:30:00,0.98012,0.97837
2022-10-14 07:35:00,0.97993,0.97848
2022-10-14 07:40:00,0.97972,0.97849
2022-10-14 07:45:00,0.97977,0.97842
2022-10-14 07:50:00,0.97971,0.97841
2022-10-14 07:55:00,0.97938,0.97849
2022-10-14 08:00:00,0.97925,0.97831
2022-10-14 08:05:00,0.97907,0.97847
2022-10-14 08:10:00,0.97953,0.97863
2022-10-14 08:15:00,0.97938,0.97863
2022-10-14 08:20:00,0.97939,0.97866
2022-10-14 08:25:00,0.97915,0.97826
2022-10-14 08:30:00,0.97906,0.97801
2022-10-14 08:35:00,0.97904,0.97821
2022-10-14 08:40:00,0.97899,0.97841
2022-10-14 08:45:00,0.97884,0.97820
2022-10-14 08:50:00,0.97907,0.97820
2022-10-14 08:55:00,0.97902,0.97838
2022-10-14 09:00:00,0.97903,0.97777
2022-10-14 09:05:00,0.97878,0.97818
2022-10-14 09:10:00,0.97945,0.97834
2022-10-14 09:15:00,0.97941,0.97824
2022-10-14 09:20:00,0.97941,0.97868
2022-10-14 09:25:00,0.97927,0.97865
2022-10-14 09:30:00,0.97858,0.97903
2022-10-14 09:35:00,0.97872,0.97928
2022-10-14 09:40:00,0.97876,0.97914
2022-10-14 09:45:00,0.97865,0.97941
2022-10-14 09:50:00,0.97888,0.97918
2022-10-14 09:55:00,0.97847,0.97855
2022-10-14 10:00:00,0.97836,0.97857
2022-10-14 10:05:00,0.97797,0.97843
2022-10-14 10:10:00,0.97838,0.97795
2022-10-14 10:15:00,0.97838,0.97770
2022-10-14 10:20:00,0.97827,0.97726
2022-10-14 10:25:00,0.97832,0.97660
2022-10-14 10:30:00,0.97840,0.97643
2022-10-14 10:35:00,0.97817,0.97641
2022-10-14 10:40:00,0.97836,0.97633
2022-10-14 10:45:00,0.97848,0.97654
2022-10-14 10:50:00,0.97843,0.97634
2022-10-14 10:55:00,0.97851,0.97664
2022-10-14 11:00:00,0.97800,0.97672
2022-10-14 11:05:00,0.97795,0.97653
2022-10-14 11:10:00,0.97812,0.97639
2022-10-14 11:15:00,0.97831,0.97621
2022-10-14 11:20:00,0.97796,0.97587
2022-10-14 11:25:00,0.97817,0.97531
2022-10-14 11:30:00,0.97818,0.97530
2022-10-14 11:35:00,0.97761,0.97532
2022-10-14 11:40:00,0.97855,0.97560
2022-10-14 11:45:00,0.97870,0.97588
2022-10-14 11:50:00,0.97843,0.97564
2022-10-14 11:55:00,0.97910,0.97537
2022-10-14 12:00:00,0.97891,0.97535
2022-10-14 12:05:00,0.97940,0.97534
2022-10-14 12:10:00,0.97928,0.97504
2022-10-14 12:15:00,0.97916,0.97459
2022-10-14 12:20:00,0.97957,0.97440
2022-10-14 12:25:00,0.97887,0.97405
2022-10-14 12:30:00,0.97787,0.97333
2022-10-14 12:35:00,0.97884,0.97299
2022-10-14 12:40:00,0.97760,0.97258
2022-10-14 12:45:00,0.97774,0.97229
2022-10-14 12:50:00,0.97720,0.97256
2022-10-14 12:55:00,0.97671,0.97280
2022-10-14 13:00:00,0.97584,0.97304
2022-10-14 13:05:00,0.97624,0.97315
2022-10-14 13:10:00,0.97603,0.97356
2022-10-14 13:15:00,0.97610,0.97331
2022-10-14 13:20:00,0.97644,0.97340
2022-10-14 13:25:00,0.97613,0.97409
2022-10-14 13:30:00,0.97676,0.97505
2022-10-14 13:35:00,0.97677,0.97508
2022-10-14 13:40:00,0.97635,0.97444
2022-10-14 13:45:00,0.97624,0.97456
2022-10-14 13:50:00,0.97602,0.97470
2022-10-14 13:55:00,0.97514,0.97440
2022-10-14 14:00:00,0.97466,0.97411
2022-10-14 14:05:00,0.97509,0.97399
2022-10-14 14:10:00,0.97510,0.97386
2022-10-14 14:15:00,0.97565,0.97398
2022-10-14 14:20:00,0.97582,0.97419
2022-10-14 14:25:00,0.97531,0.97417
2022-10-14 14:30:00,0.97509,0.97406
2022-10-14 14:35:00,0.97504,0.97367
2022-10-14 14:40:00,0.97519,0.97367
2022-10-14 14:45:00,0.97464,0.97303
2022-10-14 14:50:00,0.97437,0.97249
2022-10-14 14:55:00,0.97416,0.97200
2022-10-14 15:00:00,0.97358,0.97227
2022-10-14 15:05:00,0.97281,0.97223
2022-10-14 15:10:00,0.97270,0.97250
2022-10-14 15:15:00,0.97248,0.97236
2022-10-14 15:20:00,0.97198,0.97250
2022-10-14 15:25:00,0.97253,0.97261
2022-10-14 15:30:00,0.97274,0.97262
2022-10-14 15:35:00,0.97301,0.97309
2022-10-14 15:40:00,0.97313,0.97318
2022-10-14 15:45:00,0.97364,0.97371
2022-10-14 15:50:00,0.97325,0.97411
2022-10-14 15:55:00,0.97312,0.97518
2022-10-14 16:00:00,0.97420,0.97683
2022-10-14 16:05:00,0.97514,0.97814
2022-10-14 16:10:00,0.97475,0.97885
2022-10-14 16:15:00,0.97449,0.97900
2022-10-14 16:20:00,0.97396,0.97881
2022-10-14 16:25:00,0.97406,0.97807
2022-10-14 16:30:00,0.97352,0.97685
2022-10-14 16:35:00,0.97341,0.97637
2022-10-14 16:40:00,0.97324,0.97665
2022-10-14 16:45:00,0.97318,0.97604
2022-10-14 16:50:00,0.97352,0.97535
2022-10-14 16:55:00,0.97365,0.97503
2022-10-14 17:00:00,0.97372,0.97479
2022-10-14 17:05:00,0.97352,0.97390
2022-10-14 17:10:00,0.97332,0.97397
2022-10-14 17:15:00,0.97308,0.97354
2022-10-14 17:20:00,0.97213,0.97347
2022-10-14 17:25:00,0.97204,0.97360
2022-10-14 17:30:00,0.97110,0.97431
2022-10-14 17:35:00,0.97190,0.97476
2022-10-14 17:40:00,0.97171,0.97474
2022-10-14 17:45:00,0.97220,0.97440
2022-10-14 17:50:00,0.97166,0.97403
2022-10-14 17:55:00,0.97213,0.97449
2022-10-14 18:00:00,0.97217,0.97535
2022-10-14 18:05:00,0.97215,0.97632
2022-10-14 18:10:00,0.97273,0.97633
2022-10-14 18:15:00,0.97299,0.97605
2022-10-14 18:20:00,0.97353,0.97561
2022-10-14 18:25:00,0.97378,0.97524
2022-10-14 18:30:00,0.97539,0.97522
2022-10-14 18:35:00,0.97732,0.97486
2022-10-14 18:40:00,0.97895,0.97477
2022-10-14 18:45:00,0.97915,0.97443
2022-10-14 18:50:00,0.97907,0.97439
2022-10-14 18:55:00,0.97814,0.97421
2022-10-14 19:00:00,0.97695,0.97428
2022-10-14 19:05:00,0.97494,0.97469
2022-10-14 19:10:00,0.97443,0.97383
2022-10-14 19:15:00,0.97584,0.97337
2022-10-14 19:20:00,0.97385,0.97327
2022-10-14 19:25:00,0.97380,0.97319
2022-10-14 19:30:00,0.97360,0.97362
2022-10-14 19:35:00,0.97370,0.97346
2022-10-14 19:40:00,0.97280,0.97330
2022-10-14 19:45:00,0.97275,0.97332
2022-10-14 19:50:00,0.97231,0.97293
2022-10-14 19:55:00,0.97306,0.97222
2022-10-14 20:00:00,0.97324,0.97200
2022-10-14 20:05:00,0.97403,0.97237
2022-10-14 20:10:00,0.97450,0.97235
2022-10-14 20:15:00,0.97403,0.97222
2022-10-14 20:20:00,0.97347,0.97235
2022-10-14 20:25:00,0.97332,0.97205
2022-10-14 20:30:00,0.97427,0.97194
2022-10-14 20:35:00,0.97536,0.97231
2022-10-14 20:40:00,0.97670,0.97247
2022-10-14 20:45:00,0.97574,0.97261
2022-10-14 20:50:00,0.97529,0.97282
2022-10-14 20:55:00,0.97451,0.97290
2022-10-14 21:00:00,0.97453,0.97301
2022-10-14 21:05:00,0.97477,0.97325
2022-10-14 21:10:00,0.97409,0.97311
2022-10-14 21:15:00,0.97417,0.97301
2022-10-14 21:20:00,0.97373,0.97262
2022-10-14 21:25:00,0.97388,0.97247
2022-10-14 21:30:00,0.97366,0.97256
2022-10-14 21:35:00,0.97388,0.97269
2022-10-14 21:40:00,0.97456,0.97240
2022-10-14 21:45:00,0.97268,0.97228
2022-10-14 21:50:00,0.97274,0.97244
2022-10-14 21:55:00,0.97288,0.97245
2022-10-14 22:00:00,0.97293,0.97254
2022-10-14 22:05:00,0.97355,0.97246
2022-10-14 22:10:00,0.97296,0.97232
2022-10-14 22:15:00,0.97297,0.97213
2022-10-14 22:20:00,0.97293,0.97205
2022-10-14 22:25:00,0.97217,0.97251
2022-10-14 22:30:00,0.97175,0.97274
2022-10-14 22:35:00,0.97177,0.97295
2022-10-14 22:40:00,0.97238,0.97298
2022-10-14 22:45:00,0.97210,0.97306
2022-10-14 22:50:00,0.97196,0.97306
2022-10-14 22:55:00,0.97226,0.97299
2022-10-14 23:00:00,0.97164,0.97312
2022-10-14 23:05:00,0.97191,0.97303
2022-10-14 23:10:00,0.97219,0.97312
2022-10-14 23:15:00,0.97246,0.97302
2022-10-14 23:20:00,0.97245,0.97295
2022-10-14 23:25:00,0.97290,0.97268
2022-10-14 23:30:00,0.97267,0.97261
2022-10-14 23:35:00,0.97285,0.97251
2022-10-14 23:40:00,0.97312,0.97243
2022-10-14 23:45:00,0.97276,0.97225
