,time,close,open,high,low,ma5,rsi,macd_l,macd_s,tenkan_sen,kijun_sen,chikou_span
7584,2023-01-09 00:35:00,1.06378,1.0638,1.06387,1.06377,1.0638999938964844,31.729025360189972,-0.00010998442874710079,-4.6707467030731605e-05,1.0641299486160278,1.0643399953842163,1.06559
7585,2023-01-09 00:40:00,1.06392,1.06378,1.06392,1.06378,1.0639039993286132,41.051933300896316,-0.00010943913831185093,-5.925380128695547e-05,1.0639549493789673,1.0643399953842163,1.06578
7586,2023-01-09 00:45:00,1.06388,1.06392,1.06397,1.06377,1.0638919830322267,39.344822219448176,-0.00011095996330667823,-6.959503369090003e-05,1.0639549493789673,1.064329981803894,1.06613
7587,2023-01-09 00:50:00,1.06393,1.06395,1.06395,1.06382,1.0638839960098267,42.656729206870516,-0.00010689297121335706,-7.705462119539144e-05,1.0639549493789673,1.0643049478530884,1.06647
7588,2023-01-09 00:55:00,1.06388,1.06393,1.06395,1.06384,1.0638779878616333,40.21681044706538,-0.00010648244851996225,-8.294018666030561e-05,1.0639549493789673,1.0643049478530884,1.06664
7589,2023-01-09 01:00:00,1.06458,1.06394,1.06476,1.06394,1.0640379905700683,68.34440325044838,-4.910712633887648e-05,-7.617357459601979e-05,1.0643149614334106,1.0643149614334106,1.06633
7590,2023-01-09 01:05:00,1.06436,1.06459,1.0646,1.06435,1.0641259908676148,58.70221154677768,-2.114048757273501e-05,-6.516695719136284e-05,1.0643149614334106,1.0643149614334106,1.06603
7591,2023-01-09 01:10:00,1.06466,1.06437,1.06473,1.06435,1.064281988143921,65.97557592874962,2.4937699439453453e-05,-4.714602586519958e-05,1.0643149614334106,1.0643149614334106,1.06597
7592,2023-01-09 01:15:00,1.06502,1.06466,1.06502,1.06454,1.0644999742507935,72.44737865558568,8.947356312893895e-05,-1.9822108066371875e-05,1.0644449591636658,1.0644449591636658,1.06639
7593,2023-01-09 01:20:00,1.06508,1.06502,1.06553,1.065,1.064739990234375,73.38607369331244,0.00014380903252009247,1.2904120050920994e-05,1.0647249817848206,1.064699947834015,1.06656
7594,2023-01-09 01:25:00,1.0656,1.06511,1.06567,1.06506,1.0649440050125123,79.9537000607314,0.0002262214648307559,5.556758900688797e-05,1.0648099780082703,1.064769983291626,1.06683
7595,2023-01-09 01:30:00,1.06518,1.0656,1.06568,1.06517,1.0651079893112183,65.45442663697945,0.0002546998523167421,9.53940416688588e-05,1.0648149847984314,1.064774990081787,1.06697
7596,2023-01-09 01:35:00,1.06541,1.06518,1.06572,1.06515,1.065258002281189,68.88777338188936,0.0002924628926490591,0.00013480781186489888,1.0648349523544312,1.0647949576377869,1.06719
7597,2023-01-09 01:40:00,1.0654,1.06541,1.06555,1.06522,1.0653340101242066,68.55826644916279,0.0003179176056742339,0.00017142977062676587,1.0651599764823914,1.0647949576377869,1.06714
7598,2023-01-09 01:45:00,1.06545,1.06542,1.06559,1.06535,1.0654079914093018,69.37026977509754,0.00033822227531588034,0.00020478827156458876,1.0651599764823914,1.0647949576377869,1.06696
7599,2023-01-09 01:50:00,1.0658,1.06544,1.06595,1.06539,1.0654479742050171,74.49799918315081,0.0003781962135653849,0.00023946985996474798,1.0653400421142578,1.0649099946022034,1.06703
7600,2023-01-09 01:55:00,1.06623,1.06581,1.06628,1.06555,1.0656579971313476,79.24280604509313,0.00043951543701825635,0.0002794789753754497,1.0656499862670898,1.0650749802589417,1.06697
7601,2023-01-09 02:00:00,1.06657,1.06623,1.06675,1.06614,1.0658900022506714,82.15835109031018,0.0005096701427955708,0.0003255172088594739,1.0661399960517883,1.065310001373291,1.06739
7602,2023-01-09 02:05:00,1.0663,1.06658,1.06661,1.06596,1.066070008277893,73.09822727250254,0.0005372872663689243,0.000367871220361364,1.0661500096321106,1.065310001373291,1.06737
7603,2023-01-09 02:10:00,1.06645,1.0663,1.06648,1.06585,1.0662700176239013,74.81234290618565,0.0005647647248656629,0.0004072499212622238,1.0661500096321106,1.065310001373291,1.0672
7604,2023-01-09 02:15:00,1.06608,1.06643,1.06646,1.06594,1.0663260221481323,63.68710544612409,0.0005503388684944266,0.0004358677107086644,1.0661500096321106,1.065310001373291,1.06717
7605,2023-01-09 02:20:00,1.06597,1.06608,1.06624,1.06595,1.0662739992141723,60.70450921383769,0.0005239875555165252,0.0004534916796702366,1.0661500096321106,1.065310001373291,1.06714
7606,2023-01-09 02:25:00,1.06536,1.06598,1.066,1.06524,1.0660319805145264,47.11331001099545,0.0004487100869676741,0.0004525353611297241,1.0661700367927551,1.065310001373291,1.06749
7607,2023-01-09 02:30:00,1.06535,1.06535,1.06563,1.06523,1.0658419847488403,46.92396594346725,0.0003838292134983323,0.00043879413160344575,1.0661900043487549,1.065310001373291,1.06742
7608,2023-01-09 02:35:00,1.06544,1.06535,1.06568,1.06528,1.0656399965286254,48.995733103455656,0.00033580222581486296,0.0004181957504457292,1.0661900043487549,1.065310001373291,1.06767
7609,2023-01-09 02:40:00,1.06524,1.06544,1.06555,1.06524,1.0654720067977905,44.68811664180325,0.0002783903745995353,0.0003902346752764905,1.0661500096321106,1.065310001373291,1.06773
7610,2023-01-09 02:45:00,1.06542,1.06524,1.06559,1.06516,1.065362024307251,49.15750509714967,0.00024459649476948897,0.0003611070391750902,1.0660799741744995,1.0653350353240967,1.06777
7611,2023-01-09 02:50:00,1.06561,1.06543,1.06578,1.06543,1.0654120445251465,53.55899885453321,0.0002304906431422893,0.00033498375996853007,1.0660150051116943,1.0653499960899353,1.06769
7612,2023-01-09 02:55:00,1.06612,1.06563,1.06613,1.06563,1.0655660390853883,63.08805908854743,0.00025749432909538683,0.00031948587379390143,1.066004991531372,1.0653499960899353,1.06726
7613,2023-01-09 03:00:00,1.06642,1.06613,1.06647,1.06597,1.0657620191574098,67.45218865548256,0.00029964274035187977,0.0003155172471054971,1.0660099983215332,1.0653499960899353,1.06722
7614,2023-01-09 03:05:00,1.06631,1.06646,1.06664,1.06616,1.0659760236740112,64.35416187680059,0.0003204824415345975,0.0003165102859913172,1.066094994544983,1.0656750202178955,1.06698
7615,2023-01-09 03:10:00,1.06593,1.0663,1.06633,1.06589,1.0660780191421508,54.70176173919708,0.0003028411026073652,0.0003137764493145268,1.066094994544983,1.0656750202178955,1.06713
7616,2023-01-09 03:15:00,1.06568,1.06592,1.06603,1.06551,1.0660920143127441,49.29767036737849,0.0002656267856255834,0.0003041465165767382,1.066094994544983,1.0657400488853455,1.06725
7617,2023-01-09 03:20:00,1.06586,1.06563,1.06597,1.06555,1.0660400152206422,53.01171383509222,0.0002478026387584542,0.0002928777410130814,1.066094994544983,1.0658850073814392,1.06726
7618,2023-01-09 03:25:00,1.06627,1.06581,1.06639,1.06577,1.066010022163391,60.35970556054869,0.0002637173110260349,0.0002870456550156721,1.0661150217056274,1.0661399960517883,1.0675
7619,2023-01-09 03:30:00,1.06616,1.06626,1.06656,1.06602,1.0659800052642823,57.670288276253615,0.00026440341002986756,0.0002825172060185112,1.0662100315093994,1.0661500096321106,1.06736
7620,2023-01-09 03:35:00,1.06653,1.06618,1.06683,1.06612,1.066100001335144,63.71189999812453,0.0002914455221649792,0.0002843028692478048,1.0663999915122986,1.0661900043487549,1.06729
7621,2023-01-09 03:40:00,1.06692,1.06653,1.06697,1.0664,1.0663480043411255,68.90930954584536,0.0003404263683757236,0.0002955275690733886,1.066469967365265,1.0662599802017212,1.06696
7622,2023-01-09 03:45:00,1.06704,1.06693,1.06719,1.06673,1.0665839910507202,70.35958076527236,0.000384488802855687,0.0003133198158298483,1.0665799975395203,1.0663700103759766,1.0668
7623,2023-01-09 03:50:00,1.06685,1.06704,1.06714,1.06683,1.0666999816894531,65.01992621866073,0.0003994707551615573,0.0003305500036961901,1.0665799975395203,1.0663700103759766,1.06703
7624,2023-01-09 03:55:00,1.06667,1.06682,1.06696,1.06664,1.0668019771575927,60.21034611466303,0.00039229692354125767,0.0003428993876652036,1.0665799975395203,1.0663700103759766,1.06721
7625,2023-01-09 04:00:00,1.06673,1.06667,1.06703,1.06663,1.066841983795166,61.272747091655965,0.0003869986047504437,0.00035171923108225165,1.0665799975395203,1.0663700103759766,1.06742
7626,2023-01-09 04:05:00,1.06686,1.06674,1.06697,1.06667,1.0668299674987793,63.60771581326101,0.0003888026942961975,0.00035913592372504086,1.0667900443077087,1.0663700103759766,1.06748
7627,2023-01-09 04:10:00,1.06734,1.06684,1.06739,1.06677,1.0668899774551392,70.82785222256858,0.0004240804051236502,0.00037212482000476276,1.0669749975204468,1.066469967365265,1.06758
7628,2023-01-09 04:15:00,1.06718,1.06731,1.06737,1.0671,1.0669559955596923,65.98075485245786,0.00043412496521755273,0.00038452484904732075,1.067110002040863,1.066469967365265,1.06761
7629,2023-01-09 04:20:00,1.06711,1.06717,1.0672,1.06701,1.0670439958572389,63.853380747795974,0.0004314557128577423,0.00039391102180940513,1.0671749711036682,1.066469967365265,1.06762
7630,2023-01-09 04:25:00,1.067,1.06711,1.06717,1.06699,1.0670979976654054,60.45723770105049,0.00041567971778855295,0.00039826476100523475,1.0671749711036682,1.066469967365265,1.06768
7631,2023-01-09 04:30:00,1.0671,1.06701,1.06714,1.06691,1.0671460151672363,62.47518212804036,0.0004065610486001514,0.0003999240185242181,1.0671749711036682,1.066469967365265,1.0677
7632,2023-01-09 04:35:00,1.06731,1.06707,1.06749,1.06698,1.0671400070190429,66.46616863477945,0.0004115299757452284,0.0004022452099684202,1.0672249794006348,1.0665199756622314,1.06777
7633,2023-01-09 04:40:00,1.06733,1.06734,1.06742,1.06707,1.067170000076294,66.84000669702368,0.000412330817796569,0.00040426233153404996,1.067229986190796,1.0665199756622314,1.06774
7634,2023-01-09 04:45:00,1.06758,1.06733,1.06767,1.06723,1.0672640085220337,71.28043478400905,0.0004282009059395353,0.00040905004641514706,1.0673199892044067,1.0666099786758423,1.06784
7635,2023-01-09 04:50:00,1.06734,1.06755,1.06773,1.06731,1.0673320055007935,62.37197295002187,0.0004166121829176639,0.0004105624737156504,1.0674349665641785,1.0666599869728088,1.06775
7636,2023-01-09 04:55:00,1.0677,1.06736,1.06777,1.06724,1.0674520015716553,68.85949310216556,0.0004315038922102499,0.0004147507574145704,1.067454993724823,1.0667750239372253,1.06762
7637,2023-01-09 05:00:00,1.06725,1.06769,1.06769,1.06723,1.0674400091171266,55.555998606565645,0.0004023551246350454,0.0004122716308586654,1.067454993724823,1.0668699741363525,1.06757
7638,2023-01-09 05:05:00,1.06689,1.06726,1.06726,1.06686,1.06735200881958,47.41360059659078,0.00034621361721010047,0.0003990600281289525,1.067454993724823,1.0668699741363525,1.06761
7639,2023-01-09 05:10:00,1.06699,1.06691,1.06722,1.06683,1.0672340154647828,49.68969779155974,0.0003062611830775275,0.0003805002591186675,1.067454993724823,1.0668699741363525,1.068
7640,2023-01-09 05:15:00,1.06678,1.06696,1.06698,1.0667,1.0671220064163207,45.13144848977659,0.0002547133949633018,0.0003553428862875944,1.0673750042915344,1.0668699741363525,1.0681
7641,2023-01-09 05:20:00,1.06688,1.06677,1.06713,1.06677,1.0669579982757569,47.67117107863223,0.00021940276624232702,0.00032815486227854093,1.0673750042915344,1.0668699741363525,1.06803
7642,2023-01-09 05:25:00,1.06718,1.06688,1.06725,1.06682,1.0669440031051636,54.665839189280085,0.00021317302244505676,0.0003051584943118441,1.0673750042915344,1.0668699741363525,1.0682
7643,2023-01-09 05:30:00,1.06704,1.06719,1.06726,1.067,1.0669739961624145,51.12145000919655,0.00019468909862641048,0.00028306461517475735,1.0673750042915344,1.067080020904541,1.06818
7644,2023-01-09 05:35:00,1.06736,1.06701,1.0675,1.06695,1.0670480012893677,58.03056497944297,0.00020352191613026704,0.0002671560753658593,1.0673750042915344,1.0671650171279907,1.06803
7645,2023-01-09 05:40:00,1.06721,1.06736,1.06736,1.06718,1.0671339988708497,54.05005107726534,0.00019615032431774537,0.0002529549251562365,1.0673350095748901,1.067300021648407,1.06826
7646,2023-01-09 05:45:00,1.06683,1.06721,1.06729,1.06683,1.0671240091323853,45.30871335236204,0.00015783252030598938,0.0002339304441861871,1.0672399997711182,1.0673649907112122,1.06831
7647,2023-01-09 05:50:00,1.06668,1.06683,1.06696,1.06659,1.0670239925384521,42.305541360167936,0.00011404023523553519,0.00020995240239605673,1.067229986190796,1.0673649907112122,1.06798
7648,2023-01-09 05:55:00,1.06675,1.0667,1.0668,1.0666,1.0669660091400146,44.224010619968645,8.402206545743418e-05,0.00018476633500833222,1.0671499967575073,1.0672850012779236,1.06793
7649,2023-01-09 06:00:00,1.06691,1.06673,1.06703,1.06667,1.0668760061264038,48.56153033673531,7.230788686318768e-05,0.00016227464537930332,1.0671499967575073,1.0672850012779236,1.06804
7650,2023-01-09 06:05:00,1.06704,1.06691,1.06721,1.0669,1.066842007637024,51.93483879376035,7.267152463019677e-05,0.000144354021229482,1.0671499967575073,1.0672850012779236,1.06863
7651,2023-01-09 06:10:00,1.06731,1.06704,1.06742,1.06702,1.0669379949569702,58.255550128641985,9.366744323613396e-05,0.0001342167056308124,1.0671499967575073,1.0672850012779236,1.06852
7652,2023-01-09 06:15:00,1.06746,1.06731,1.06748,1.06726,1.0670939922332763,61.388958472590424,0.00012101284454346661,0.00013157593341334324,1.0671499967575073,1.0672850012779236,1.06848
7653,2023-01-09 06:20:00,1.06747,1.06746,1.06758,1.06736,1.0672379732131958,61.602791135897085,0.0001418570446301004,0.00013363215565669468,1.0671899914741516,1.0672850012779236,1.06806
7654,2023-01-09 06:25:00,1.06753,1.06746,1.06761,1.06739,1.0673619747161864,62.96996999211292,0.00016136419089596288,0.00013917856270454832,1.067205011844635,1.0672850012779236,1.06783
7655,2023-01-09 06:30:00,1.06761,1.06753,1.06762,1.06741,1.0674759864807128,64.82280341876437,0.00018118958289492504,0.00014758076674262368,1.0672100186347961,1.0672850012779236,1.06793
7656,2023-01-09 06:35:00,1.06757,1.0676,1.06768,1.0675,1.067527985572815,63.06706748218822,0.00019146224235955245,0.00015635706186600942,1.0672399997711182,1.0672850012779236,1.06806
7657,2023-01-09 06:40:00,1.06764,1.06755,1.0677,1.0674,1.0675639867782594,64.91186210755089,0.00020291083571111201,0.00016566781663502993,1.0673649907112122,1.0672850012779236,1.06822
7658,2023-01-09 06:45:00,1.06765,1.06768,1.06777,1.06753,1.0675999879837037,65.18833825078397,0.0002103669612889547,0.0001746076455658149,1.0674899816513062,1.0672850012779236,1.06833
7659,2023-01-09 06:50:00,1.06772,1.06765,1.06774,1.06752,1.0676379919052124,67.19856791379242,0.0002194029397275532,0.0001835667043981626,1.0675950050354004,1.0672850012779236,1.06887
7660,2023-01-09 06:55:00,1.06766,1.06771,1.06784,1.06765,1.0676479816436768,63.69556256248657,0.00021918926684305617,0.00019069121688714132,1.0676599740982056,1.0673199892044067,1.0689
7661,2023-01-09 07:00:00,1.06757,1.06765,1.06775,1.06749,1.0676479816436768,58.610135669222394,0.00020934424834817555,0.0001944218231793482,1.0677099823951721,1.0673199892044067,1.06892
7662,2023-01-09 07:05:00,1.06731,1.06757,1.06762,1.06731,1.0675819873809815,46.65438364887974,0.00017850484671333433,0.00019123842788614542,1.0677250027656555,1.0673199892044067,1.06916
7663,2023-01-09 07:10:00,1.06742,1.06733,1.06757,1.06733,1.0675359964370728,51.323424904613546,0.00016108601492637042,0.00018520794529419045,1.067704975605011,1.0673199892044067,1.06949
7664,2023-01-09 07:15:00,1.06752,1.06743,1.06761,1.06736,1.0674959897994996,55.27689679104778,0.00015358157569278497,0.00017888267137390937,1.067704975605011,1.0673199892044067,1.06893
7665,2023-01-09 07:20:00,1.06794,1.06752,1.068,1.06752,1.0675519943237304,67.56696729429758,0.0001794540374202569,0.00017899694458317888,1.0677849650382996,1.0673999786376953,1.06797
7666,2023-01-09 07:25:00,1.06796,1.06795,1.0681,1.06786,1.0676300048828125,68.03243138187779,0.00019927703264399632,0.00018305296219534237,1.0678349733352661,1.0674499869346619,1.06779
7667,2023-01-09 07:30:00,1.06801,1.06796,1.06803,1.06761,1.067770004272461,69.25516815321329,0.00021652141709105344,0.0001897466531744846,1.0678349733352661,1.0674499869346619,1.0676
7668,2023-01-09 07:35:00,1.06813,1.06801,1.0682,1.06788,1.0679120063781737,72.10442513233251,0.000237140634135935,0.0001992254493667747,1.0678849816322327,1.0674999952316284,1.06786
7669,2023-01-09 07:40:00,1.0679,1.06812,1.06818,1.06771,1.0679879903793335,60.219830881292175,0.00023223935819149943,0.00020582823113171966,1.0678849816322327,1.0674999952316284,1.06754
7670,2023-01-09 07:45:00,1.06794,1.06791,1.06803,1.06773,1.0679879903793335,61.448961345511265,0.00022894794132133356,0.00021045217316964247,1.0678849816322327,1.0674999952316284,1.0676
7671,2023-01-09 07:50:00,1.06811,1.06794,1.06826,1.06789,1.0680179834365844,66.3516357618964,0.00023732075359661486,0.00021582588925503696,1.0679149627685547,1.0675299763679504,1.06856
7672,2023-01-09 07:55:00,1.06772,1.06811,1.06831,1.06764,1.067960000038147,50.10971432260429,0.00021007032610342868,0.00021467477662471531,1.0679600238800049,1.067555010318756,1.0695
7673,2023-01-09 08:00:00,1.0679,1.06772,1.06798,1.06772,1.0679139852523805,55.67173604832729,0.00020067625783326548,0.00021187507286642536,1.0681450366973877,1.067555010318756,1.06959
7674,2023-01-09 08:05:00,1.06784,1.0679,1.06793,1.06767,1.0679019927978515,53.46415999812968,0.00018624600871719466,0.00020674926003657923,1.068120002746582,1.0676699876785278,1.0698
7675,2023-01-09 08:10:00,1.06802,1.06784,1.06804,1.06779,1.0679179906845093,58.90024893765653,0.00018717725151051745,0.00020283485833136688,1.068120002746582,1.0677599906921387,1.06893
7676,2023-01-09 08:15:00,1.06852,1.06802,1.06863,1.06802,1.0679999828338622,69.79075086437466,0.00022565693257226016,0.00020739927317954554,1.0682799816131592,1.06802499294281,1.06921
7677,2023-01-09 08:20:00,1.06843,1.06852,1.06852,1.06805,1.0681419610977172,66.27794802613155,0.00024605351428319544,0.00021513012140027553,1.0682799816131592,1.068054974079132,1.06949
7678,2023-01-09 08:25:00,1.06793,1.06841,1.06848,1.0679,1.0681479692459106,50.56811320380584,0.0002193465644908521,0.00021597341001839088,1.0682799816131592,1.0680999755859375,1.06953
7679,2023-01-09 08:30:00,1.0678,1.06794,1.06806,1.06772,1.0681399822235107,47.32858582331625,0.00018555720560753386,0.00020989016913621947,1.0682799816131592,1.0680999755859375,1.06955
7680,2023-01-09 08:35:00,1.06775,1.06779,1.06783,1.06763,1.0680859804153442,46.06513728241983,0.00015297542851233636,0.00019850722101144287,1.0682299733161926,1.0680999755859375,1.06997
7681,2023-01-09 08:40:00,1.06793,1.06776,1.06793,1.06756,1.067967987060547,51.26249350215165,0.00014006454061199491,0.0001868186849315533,1.0682299733161926,1.0680999755859375,1.06994
7682,2023-01-09 08:45:00,1.06794,1.0679,1.06806,1.0677,1.0678699970245362,51.551067336065756,0.00012915179962624812,0.00017528530787049224,1.0682299733161926,1.0680999755859375,1.06948
7683,2023-01-09 08:50:00,1.0682,1.06793,1.06822,1.06776,1.0679239988327027,58.619501698664905,0.00013987049456831713,0.0001682023452100572,1.0682299733161926,1.0680999755859375,1.06936
7684,2023-01-09 08:55:00,1.06818,1.0682,1.06833,1.06808,1.0679999828338622,57.89656064549508,0.0001450767584791901,0.0001635772278638838,1.0682299733161926,1.0680999755859375,1.06888
7685,2023-01-09 09:00:00,1.06817,1.06819,1.06887,1.06799,1.0680839776992799,57.502579366205666,0.00014670363965452182,0.00016020251022201142,1.0683499574661255,1.0682199597358704,1.06806
7686,2023-01-09 09:05:00,1.06886,1.06815,1.0689,1.06814,1.0682699918746947,72.0610257719674,0.0002013573431489668,0.0001684334768074025,1.0683649778366089,1.0682349801063538,1.06787
7687,2023-01-09 09:10:00,1.06875,1.06888,1.06892,1.06857,1.0684319972991942,67.93795694129727,0.0002331051898987191,0.00018136781942566582,1.0683749914169312,1.068244993686676,1.06782
7688,2023-01-09 09:15:00,1.06906,1.06876,1.06916,1.0687,1.0686039924621582,72.8075970877711,0.0002800472792889863,0.00020110371139832992,1.068494975566864,1.0683649778366089,1.06812
7689,2023-01-09 09:20:00,1.06892,1.06906,1.06949,1.06873,1.0687520027160644,67.65244577058219,0.0003024696089155565,0.00022137689090177525,1.0687099695205688,1.0685499906539917,1.06786
7690,2023-01-09 09:25:00,1.06779,1.06891,1.06893,1.06759,1.0686760187149047,41.37235433379283,0.0002264487720309294,0.0002223912671276061,1.0687749981880188,1.0686599612236023,1.06788
7691,2023-01-09 09:30:00,1.06741,1.06779,1.06797,1.06727,1.0683860063552857,36.1279099108831,0.00013399115592283017,0.00020471124488665091,1.0687299966812134,1.0686599612236023,1.0673
7692,2023-01-09 09:35:00,1.06745,1.06742,1.06779,1.06728,1.0681260108947754,37.06219474965915,6.322110447753992e-05,0.00017641321680482872,1.0686399936676025,1.0686399936676025,1.06763
7693,2023-01-09 09:40:00,1.06735,1.06745,1.0676,1.06683,1.067784023284912,35.61674635546417,-9.245171621596882e-07,0.00014094567001143103,1.0685449838638306,1.0685449838638306,1.06746
7694,2023-01-09 09:45:00,1.06734,1.06736,1.06786,1.06711,1.067468023300171,35.462888251394254,-5.196932665274545e-05,0.00010236267067859574,1.0685449838638306,1.0685449838638306,1.06772
7695,2023-01-09 09:50:00,1.06734,1.06735,1.06754,1.06685,1.0673780202865601,35.462888251394254,-9.1369455722079e-05,6.361624539846081e-05,1.0685150027275085,1.0685150027275085,1.06734
7696,2023-01-09 09:55:00,1.06733,1.06734,1.0676,1.06723,1.0673620223999023,35.27476380771493,-0.00012199605948337577,2.6493784422093495e-05,1.0685150027275085,1.0685150027275085,1.06701
7697,2023-01-09 10:00:00,1.06831,1.06733,1.06856,1.06725,1.0675340175628663,58.953209212182564,-6.642279410828955e-05,7.910468716016887e-06,1.0685150027275085,1.0685150027275085,1.06673
7698,2023-01-09 10:05:00,1.06903,1.06831,1.0695,1.06803,1.067870020866394,68.39250174175027,3.531228909237072e-05,1.3390832791287654e-05,1.0685200095176697,1.0685200095176697,1.06669
7699,2023-01-09 10:10:00,1.06927,1.06903,1.06959,1.06881,1.0682560205459595,70.87290207112996,0.0001337596142207964,3.7464589077189405e-05,1.068565011024475,1.068565011024475,1.06666
7700,2023-01-09 10:15:00,1.06888,1.06922,1.0698,1.06873,1.0685640096664428,62.075066128570235,0.00017825106060809226,6.562188338336998e-05,1.0686700344085693,1.0686700344085693,1.06652
7701,2023-01-09 10:20:00,1.06865,1.06888,1.06893,1.06827,1.068828010559082,57.40700081295019,0.00019273371407502182,9.104424952170034e-05,1.0686700344085693,1.0686700344085693,1.06697
7702,2023-01-09 10:25:00,1.0691,1.06865,1.06921,1.0684,1.0689860105514526,63.39287487921789,0.00023778276465225012,0.00012039195254781032,1.0686700344085693,1.0686700344085693,1.06697
7703,2023-01-09 10:30:00,1.06928,1.06909,1.06949,1.06889,1.0690360069274902,65.54496069572068,0.0002847272849153537,0.00015325901902131902,1.0686700344085693,1.0686700344085693,1.06766
7704,2023-01-09 10:35:00,1.06934,1.06928,1.06953,1.06909,1.0690500020980835,66.27870829284977,0.00032304573952135485,0.0001872163631213262,1.0687000155448914,1.0686700344085693,1.06742
7705,2023-01-09 10:40:00,1.06952,1.06935,1.06955,1.06892,1.069178009033203,68.51517135258968,0.000363745342999211,0.0002225221590969032,1.0691800117492676,1.0686700344085693,1.06735
7706,2023-01-09 10:45:00,1.06993,1.06953,1.06997,1.06932,1.0694339990615844,73.03989291394342,0.000424190672041469,0.00026285586168581633,1.0694500207901,1.068755030632019,1.06734
7707,2023-01-09 10:50:00,1.06952,1.06993,1.06994,1.06928,1.0695179939270019,62.98284957914138,0.00043401062044345906,0.0002970868134373449,1.0694500207901,1.068755030632019,1.06776
7708,2023-01-09 10:55:00,1.06904,1.06948,1.06948,1.06875,1.069469976425171,53.41376619334895,0.0003984632719424841,0.00031736210513837274,1.0694500207901,1.068755030632019,1.06821
7709,2023-01-09 11:00:00,1.06882,1.06904,1.06936,1.0687,1.0693659782409668,49.5791709844083,0.0003485267311342799,0.00032359503033755417,1.0694500207901,1.068755030632019,1.06844
7710,2023-01-09 11:05:00,1.06784,1.06882,1.06888,1.06778,1.069029974937439,36.578230176303435,0.00022725264683232105,0.00030432655363650757,1.0694249868392944,1.068755030632019,1.06841
7711,2023-01-09 11:10:00,1.06759,1.06787,1.06806,1.06752,1.0685619831085205,34.047791917270395,0.00010970599037762874,0.0002654024409847318,1.0690150260925293,1.068755030632019,1.0682
7712,2023-01-09 11:15:00,1.06766,1.0676,1.06787,1.06733,1.0681899785995483,35.43695809914742,2.194294022506149e-05,0.0002167105408327977,1.0689200162887573,1.068755030632019,1.0685
7713,2023-01-09 11:20:00,1.06778,1.06766,1.06782,1.06742,1.0679379940032958,37.929039299434635,-3.7491206283934986e-05,0.00016587019140945118,1.0688949823379517,1.068755030632019,1.06841
7714,2023-01-09 11:25:00,1.06779,1.06779,1.06812,1.06759,1.067732000350952,38.15030955695966,-8.283036644285424e-05,0.00011613007983899009,1.0688949823379517,1.068755030632019,1.06798
7715,2023-01-09 11:30:00,1.06773,1.06779,1.06786,1.06711,1.067709994316101,37.264702689419906,-0.0001222013894404128,6.846378598310951e-05,1.0688799619674683,1.068755030632019,1.06821
7716,2023-01-09 11:35:00,1.0669,1.06773,1.06788,1.06686,1.067571997642517,27.475464000550303,-0.00021786067101992046,1.1198894582503517e-05,1.06864994764328,1.068755030632019,1.06841
7717,2023-01-09 11:40:00,1.0671,1.06691,1.0673,1.06691,1.067460012435913,32.24225006625409,-0.0002743675954928193,-4.591440343256105e-05,1.0683299899101257,1.0686349868774414,1.06857
7718,2023-01-09 11:45:00,1.06739,1.06709,1.06763,1.06707,1.067382001876831,38.727617339451385,-0.00029238542474296914,-9.520860769464267e-05,1.0680899620056152,1.0686349868774414,1.06852
7719,2023-01-09 11:50:00,1.06697,1.06741,1.06746,1.0669,1.0672179937362671,33.55779540320729,-0.0003366721555215779,-0.00014350131726002975,1.0677099823951721,1.0686349868774414,1.06859
7720,2023-01-09 11:55:00,1.06724,1.06697,1.06772,1.06599,1.0671200037002564,39.34214956835425,-0.00034599383415057083,-0.00018399982063813797,1.0677099823951721,1.0686349868774414,1.0687
7721,2023-01-09 12:00:00,1.06687,1.06727,1.06734,1.06667,1.067113995552063,34.737277054750294,-0.0003788719083950287,-0.00022297423818951615,1.0677099823951721,1.0686349868774414,1.06869
7722,2023-01-09 12:05:00,1.06635,1.06687,1.06701,1.06635,1.0669639825820922,29.36967713643273,-0.0004417942120193974,-0.00026673823295549244,1.0675650238990784,1.0684900283813477,1.06866
7723,2023-01-09 12:10:00,1.06649,1.06634,1.06673,1.06634,1.0667840003967286,32.4918041210455,-0.00047488387305194557,-0.0003083673609747831,1.0673050284385681,1.0683500170707703,1.0687
7724,2023-01-09 12:15:00,1.06648,1.06649,1.06669,1.06614,1.0666860103607179,32.37811736500718,-0.0004961958432534441,-0.0003459330574305153,1.0672850012779236,1.0683299899101257,1.06888
7725,2023-01-09 12:20:00,1.0665,1.06648,1.06666,1.06618,1.0665380001068114,32.89676710882722,-0.00050565050363649,-0.00037787654667171026,1.0671900510787964,1.068315029144287,1.06925
7726,2023-01-09 12:25:00,1.06647,1.06651,1.06652,1.0662,1.0664580106735229,32.48073438613821,-0.0005096825049977216,-0.00040423773833691255,1.0671200156211853,1.068244993686676,1.06928
7727,2023-01-09 12:30:00,1.06688,1.06647,1.06697,1.06644,1.0665640115737915,43.38132264113958,-0.0004743297113933842,-0.0004182561329482069,1.0671200156211853,1.068244993686676,1.06929
7728,2023-01-09 12:35:00,1.06679,1.06689,1.06697,1.06644,1.0666239976882934,41.73762393415185,-0.0004484059145113406,-0.00042428608926083365,1.0671200156211853,1.068244993686676,1.06937
